date,municipality,nighborhood,zone,age,sex,schooling
2019-08-09 22:00:00,BOGOTÁ D.C. (CT),CASABLANCA E-8,URBANA,21.0,MASCULINO,TECNICO
2019-08-09 13:25:00,BOGOTÁ D.C. (CT),PRADOS DE SUBA E-11,URBANA,24.0,MASCULINO,SECUNDARIA
2019-08-09 19:14:00,BOGOTÁ D.C. (CT),PASTRANA E-8,URBANA,33.0,MASCULINO,PRIMARIA
2019-08-09 19:48:00,BOGOTÁ D.C. (CT),LA GIRALDA E-9,URBANA,26.0,MASCULINO,TECNICO
2019-08-09 02:36:00,FACATATIVÁ,LAS QUINTAS,URBANA,40.0,MASCULINO,PRIMARIA
2019-08-09 21:00:00,SOACHA,CIUDAD VERDE,URBANA,23.0,MASCULINO,TECNOLOGO
2019-09-09 15:33:00,BOGOTÁ D.C. (CT),SANTA ISABEL OCCIDENTAL E-16,URBANA,30.0,MASCULINO,SECUNDARIA
2019-09-09 17:35:00,BOGOTÁ D.C. (CT),EL SALITRE E-13,URBANA,40.0,MASCULINO,SECUNDARIA
2019-09-09 16:00:00,FUNZA,POPULAR,URBANA,38.0,MASCULINO,SECUNDARIA
2019-09-09 19:30:00,SOACHA,CENTRO,URBANA,40.0,MASCULINO,SECUNDARIA
2019-09-14 20:00:00,BOGOTÁ D.C. (CT),SIERRA MORENA E-19,URBANA,24.0,MASCULINO,SECUNDARIA
2019-09-14 00:00:00,BOGOTÁ D.C. (CT),GRANADA SUR E-4,URBANA,43.0,MASCULINO,SECUNDARIA
2019-09-14 19:00:00,BOGOTÁ D.C. (CT),EL REFUGIO DE SAN ANTONIO E-1,RURAL,27.0,FEMENINO,TECNOLOGO
2019-09-14 21:00:00,BOGOTÁ D.C. (CT),ESCOCIA E-7,URBANA,26.0,MASCULINO,TECNOLOGO
2019-09-14 19:30:00,BOGOTÁ D.C. (CT),SANTA VIVIANA E-19,URBANA,26.0,MASCULINO,SECUNDARIA
2019-09-14 17:00:00,BOGOTÁ D.C. (CT),SAN JORGE - GLORIA GAITAN E-18,URBANA,35.0,MASCULINO,TECNICO
2019-09-14 10:30:00,BOGOTÁ D.C. (CT),CIUDAD KENNEDY OCC E-8,URBANA,50.0,MASCULINO,PRIMARIA
2019-09-14 06:15:00,BOGOTÁ D.C. (CT),QUIROGA VII ETAPA E-18,URBANA,,FEMENINO,
2019-09-14 20:50:00,BOGOTÁ D.C. (CT),BARRANCAS NORTE E-1,URBANA,27.0,MASCULINO,SECUNDARIA
2019-09-14 08:50:00,BOGOTÁ D.C. (CT),EDUARDO SANTOS E-14,URBANA,34.0,MASCULINO,SECUNDARIA
2019-09-14 02:10:00,BOGOTÁ D.C. (CT),EL PARAISO E-19,URBANA,51.0,MASCULINO,PRIMARIA
2019-09-14 18:00:00,CHÍA,SANTA LUCIA,URBANA,,MASCULINO,NO REPORTADO
2019-09-14 22:50:00,NIMAIMA,LAS CABAÑAS,URBANA,26.0,FEMENINO,NO REPORTADO
2019-09-15 19:00:00,BOGOTÁ D.C. (CT),BELLA SUIZA E-1,URBANA,49.0,MASCULINO,TECNICO
2019-09-15 19:00:00,BOGOTÁ D.C. (CT),SAN PABLO E-7,URBANA,21.0,FEMENINO,TECNICO
2019-09-15 19:00:00,BOGOTÁ D.C. (CT),VALLES DE CAFAN E-5,URBANA,5.0,MASCULINO,SECUNDARIA
2019-09-15 10:00:00,BOGOTÁ D.C. (CT),EDUARDO SANTOS E-14,URBANA,52.0,FEMENINO,SECUNDARIA
2019-09-15 18:00:00,BOGOTÁ D.C. (CT),ALTAMIRA E-4,URBANA,18.0,MASCULINO,SECUNDARIA
2019-09-15 00:02:00,BOGOTÁ D.C. (CT),REPUBLICA DE CANADA E-4,URBANA,27.0,MASCULINO,TECNICO
2019-09-15 14:12:00,BOGOTÁ D.C. (CT),BELLA SUIZA E-1,URBANA,28.0,MASCULINO,NO REPORTADO
2019-09-15 18:30:00,SOACHA,MARISCAL SUCRE,URBANA,19.0,MASCULINO,TECNICO
2019-09-16 20:00:00,BOGOTÁ D.C. (CT),MARCO FIDEL SUAREZ E-18,URBANA,23.0,MASCULINO,SECUNDARIA
2019-09-16 20:00:00,BOGOTÁ D.C. (CT),SAN VICENTE FERRER E-6,URBANA,40.0,MASCULINO,SECUNDARIA
2019-09-16 21:00:00,BOGOTÁ D.C. (CT),SAN VICENTE E-4,URBANA,39.0,MASCULINO,SECUNDARIA
2019-09-16 19:30:00,BOGOTÁ D.C. (CT),EL VERBENAL E-1,URBANA,39.0,MASCULINO,SECUNDARIA
2019-09-16 20:30:00,BOGOTÁ D.C. (CT),BRASILIA I SECTOR E-7,URBANA,31.0,MASCULINO,TECNICO
2019-09-16 20:30:00,BOGOTÁ D.C. (CT),BUENOS AIRES E-4,URBANA,29.0,MASCULINO,TECNICO
2019-09-16 20:30:00,BOGOTÁ D.C. (CT),SANTA MARTA II SECTOR E-5,URBANA,39.0,MASCULINO,PRIMARIA
2019-09-16 18:30:00,BOGOTÁ D.C. (CT),LA ALAMEDA E-3,URBANA,,MASCULINO,NO REPORTADO
2019-09-16 16:00:00,BOGOTÁ D.C. (CT),LA ESTANZUELA E-14,URBANA,,MASCULINO,SECUNDARIA
2019-09-16 11:00:00,BOGOTÁ D.C. (CT),LA PICOTA E-18,URBANA,57.0,MASCULINO,SECUNDARIA
2019-09-16 09:00:00,BOGOTÁ D.C. (CT),PASTRANA E-8,URBANA,28.0,MASCULINO,SECUNDARIA
2019-09-16 19:40:00,BOGOTÁ D.C. (CT),SAN JOAQUIN E-7,URBANA,23.0,MASCULINO,SECUNDARIA
2019-09-16 18:50:00,BOGOTÁ D.C. (CT),SAN FERNANDO E-12,URBANA,30.0,MASCULINO,SUPERIOR
2019-09-16 22:15:00,BOGOTÁ D.C. (CT),PERDOMO E-19,URBANA,0.0,MASCULINO,SECUNDARIA
2019-09-16 00:05:00,BOGOTÁ D.C. (CT),JUAN REY E-4,URBANA,24.0,MASCULINO,SECUNDARIA
2019-09-16 17:35:00,BOGOTÁ D.C. (CT),PERPETUO SOCORRO E-8,URBANA,51.0,MASCULINO,SUPERIOR
2019-09-16 19:08:00,BOGOTÁ D.C. (CT),BONANZA E-10,URBANA,26.0,MASCULINO,TECNOLOGO
2019-09-17 19:30:00,BOGOTÁ D.C. (CT),CIUDAD KENNEDY CENTRAL E-8,URBANA,39.0,MASCULINO,TECNOLOGO
2019-09-17 19:30:00,BOGOTÁ D.C. (CT),TINTALA E-8,URBANA,32.0,MASCULINO,SECUNDARIA
2019-09-17 20:30:00,BOGOTÁ D.C. (CT),LAS MERCEDES E-11,URBANA,33.0,MASCULINO,SECUNDARIA
2019-09-17 18:30:00,BOGOTÁ D.C. (CT),SAN FRANCISCO E-16,URBANA,26.0,MASCULINO,SECUNDARIA
2019-09-17 18:00:00,BOGOTÁ D.C. (CT),LAS FERIAS E-10,URBANA,33.0,MASCULINO,SECUNDARIA
2019-09-17 01:00:00,BOGOTÁ D.C. (CT),EL CEDRO E-10,URBANA,34.0,MASCULINO,SECUNDARIA
2019-09-17 14:00:00,BOGOTÁ D.C. (CT),URB. LOS MOLINOS E-1,URBANA,36.0,MASCULINO,TECNICO
2019-09-17 09:00:00,BOGOTÁ D.C. (CT),CENTRO USME E-5,URBANA,48.0,MASCULINO,PRIMARIA
2019-09-17 05:30:00,BOGOTÁ D.C. (CT),LA ESTANCIA E-19,URBANA,40.0,MASCULINO,PRIMARIA
2019-09-17 17:30:00,BOGOTÁ D.C. (CT),VERAGUAS E-16,URBANA,21.0,MASCULINO,TECNICO
2019-09-17 21:40:00,BOGOTÁ D.C. (CT),TIMIZA E-8,URBANA,40.0,MASCULINO,PRIMARIA
2019-09-17 11:45:00,BOGOTÁ D.C. (CT),CALANDAIMA E-8,URBANA,27.0,MASCULINO,SECUNDARIA
2019-09-17 20:15:00,BOGOTÁ D.C. (CT),BELLA SUIZA E-1,URBANA,22.0,FEMENINO,TECNICO
2019-09-17 21:45:00,BOGOTÁ D.C. (CT),GRAN BRITALIA E-8,URBANA,28.0,MASCULINO,SECUNDARIA
2019-09-17 11:20:00,BOGOTÁ D.C. (CT),SAN FELIPE E-12,URBANA,39.0,MASCULINO,PRIMARIA
2019-09-17 19:55:00,BOGOTÁ D.C. (CT),SAN CARLOS NORTE E-6,URBANA,39.0,MASCULINO,TECNICO
2019-09-17 13:05:00,BOGOTÁ D.C. (CT),LA PRADERA NORTE E-16,URBANA,36.0,MASCULINO,SUPERIOR
2019-09-17 18:08:00,BOGOTÁ D.C. (CT),CIUDAD KENNEDY CENTRAL E-8,URBANA,24.0,MASCULINO,SUPERIOR
2019-09-17 22:05:00,BOGOTÁ D.C. (CT),SAN RAFAEL E-4,URBANA,21.0,MASCULINO,SECUNDARIA
2019-09-17 20:00:00,GUAYABETAL,VER. VANGUARDIA,RURAL,51.0,MASCULINO,PRIMARIA
2019-09-17 20:02:00,MOSQUERA,VILLA NUEVA,URBANA,23.0,MASCULINO,SECUNDARIA
2019-09-17 14:40:00,SOACHA,JUAN PABLO I,URBANA,63.0,MASCULINO,PRIMARIA
2019-09-18 19:00:00,BOGOTÁ D.C. (CT),NUEVO CORINTO E-11,URBANA,26.0,MASCULINO,SECUNDARIA
2019-09-18 15:30:00,BOGOTÁ D.C. (CT),FERROCAJA E-9,URBANA,41.0,MASCULINO,SECUNDARIA
2019-09-18 20:40:00,BOGOTÁ D.C. (CT),SAN ISIDRO E-4,URBANA,31.0,MASCULINO,SECUNDARIA
2019-09-18 21:20:00,BOGOTÁ D.C. (CT),BRASILIA I SECTOR E-7,URBANA,23.0,MASCULINO,SECUNDARIA
2019-09-18 11:40:00,BOGOTÁ D.C. (CT),LA PAZ E-18,URBANA,22.0,MASCULINO,SECUNDARIA
2019-09-18 20:35:00,BOGOTÁ D.C. (CT),CIUDAD KENNEDY CENTRAL E-8,URBANA,21.0,MASCULINO,SECUNDARIA
2019-09-18 20:50:00,BOGOTÁ D.C. (CT),TIBABUYES E-11,URBANA,36.0,MASCULINO,PRIMARIA
2019-09-18 09:40:00,BOGOTÁ D.C. (CT),TRINIDAD GALAN E-16,URBANA,21.0,MASCULINO,SECUNDARIA
2019-09-18 11:55:00,BOGOTÁ D.C. (CT),SOCIEGO E-4,RURAL,20.0,MASCULINO,SECUNDARIA
2019-09-18 19:45:00,GIRARDOT,SANTA HELENA,URBANA,31.0,MASCULINO,TECNICO
2019-09-19 00:00:00,BOGOTÁ D.C. (CT),BELLA SUIZA E-1,URBANA,,MASCULINO,NO REPORTADO
2019-09-19 19:00:00,BOGOTÁ D.C. (CT),LA CAPELLANIA E-9,URBANA,20.0,MASCULINO,SECUNDARIA
2019-09-19 19:00:00,BOGOTÁ D.C. (CT),TECHO E-8,URBANA,29.0,FEMENINO,SUPERIOR
2019-09-19 21:00:00,BOGOTÁ D.C. (CT),REPUBLICA DE CANADA E-4,URBANA,32.0,MASCULINO,SECUNDARIA
2019-09-19 22:00:00,BOGOTÁ D.C. (CT),BELLA SUIZA E-1,URBANA,31.0,MASCULINO,TECNICO
2019-09-19 22:00:00,BOGOTÁ D.C. (CT),PERDOMO E-19,URBANA,31.0,MASCULINO,TECNOLOGO
2019-09-19 18:30:00,BOGOTÁ D.C. (CT),JOSE MARIA CARBONEL I Y II ETAPA E-7,URBANA,32.0,MASCULINO,SUPERIOR
2019-09-19 03:00:00,BOGOTÁ D.C. (CT),BOSQUE DE PINOS II E-1,URBANA,22.0,MASCULINO,SUPERIOR
2019-09-19 16:00:00,BOGOTÁ D.C. (CT),VILLAS DE GRANADA E-10,URBANA,28.0,MASCULINO,TECNOLOGO
2019-09-19 02:00:00,BOGOTÁ D.C. (CT),SAN CRISTOBAL E-1,URBANA,23.0,MASCULINO,TECNOLOGO
2019-09-19 12:00:00,BOGOTÁ D.C. (CT),RINCON DE NUEVO MUZO E-6,URBANA,27.0,MASCULINO,TECNOLOGO
2019-09-19 11:30:00,BOGOTÁ D.C. (CT),SANTA BARBARA E-1,URBANA,23.0,MASCULINO,TECNOLOGO
2019-09-19 06:30:00,BOGOTÁ D.C. (CT),BOLIVIA E-10,URBANA,50.0,MASCULINO,TECNICO
2019-09-19 08:30:00,BOGOTÁ D.C. (CT),CERROS DE ORIENTE I SECTOR E-18,URBANA,24.0,FEMENINO,SECUNDARIA
2019-09-19 12:30:00,BOGOTÁ D.C. (CT),LA SABANA E-14,URBANA,22.0,MASCULINO,SECUNDARIA
2019-09-19 21:40:00,BOGOTÁ D.C. (CT),LA CORUÑA E-19,URBANA,26.0,MASCULINO,TECNOLOGO
2019-09-19 21:45:00,BOGOTÁ D.C. (CT),SOCIEGO E-4,URBANA,39.0,MASCULINO,TECNICO
2019-09-19 15:15:00,BOGOTÁ D.C. (CT),BELLA SUIZA E-1,URBANA,42.0,FEMENINO,SUPERIOR
2019-09-19 15:15:00,BOGOTÁ D.C. (CT),BELLA SUIZA E-1,URBANA,42.0,FEMENINO,SUPERIOR
2019-09-19 04:25:00,BOGOTÁ D.C. (CT),BOSA E-7,URBANA,31.0,MASCULINO,SECUNDARIA
2019-09-19 10:20:00,BOGOTÁ D.C. (CT),SALAZAR GOMEZ E-16,URBANA,37.0,MASCULINO,SECUNDARIA
2019-09-19 15:41:00,BOGOTÁ D.C. (CT),ENGATIVA ZONA URBANA E-10,URBANA,39.0,MASCULINO,TECNOLOGO
2019-09-20 20:00:00,BOGOTÁ D.C. (CT),LA GRANJA E-10,URBANA,27.0,MASCULINO,
2019-09-20 19:00:00,BOGOTÁ D.C. (CT),CASABLANCA E-8,URBANA,39.0,MASCULINO,SUPERIOR
2019-09-20 21:00:00,BOGOTÁ D.C. (CT),MARANDU E-10,URBANA,21.0,MASCULINO,SECUNDARIA
2019-09-20 23:00:00,BOGOTÁ D.C. (CT),VILLA NYDIA E-1,URBANA,,MASCULINO,
2019-09-20 18:30:00,BOGOTÁ D.C. (CT),ISLA DEL SOL E-6,URBANA,25.0,MASCULINO,SECUNDARIA
2019-09-20 14:00:00,BOGOTÁ D.C. (CT),SANTANDER E-15,URBANA,33.0,MASCULINO,SECUNDARIA
2019-09-20 06:00:00,BOGOTÁ D.C. (CT),SAN MARTIN DE LOBA SUR E-4,URBANA,25.0,MASCULINO,SECUNDARIA
2019-09-20 05:00:00,BOGOTÁ D.C. (CT),SANTAFE III SECTOR E-7,URBANA,20.0,MASCULINO,SECUNDARIA
2019-09-20 06:30:00,BOGOTÁ D.C. (CT),PATIO BONITO I E-8,URBANA,26.0,MASCULINO,SECUNDARIA
2019-09-20 08:30:00,BOGOTÁ D.C. (CT),EL ANHELO E-7,URBANA,48.0,MASCULINO,SECUNDARIA
2019-09-20 09:30:00,BOGOTÁ D.C. (CT),CALLEJON DE SANTA BARBARA E-18,URBANA,41.0,MASCULINO,TECNICO
2019-09-20 21:10:00,BOGOTÁ D.C. (CT),TINTALA E-8,URBANA,58.0,MASCULINO,SECUNDARIA
2019-09-20 05:10:00,BOGOTÁ D.C. (CT),BELLA SUIZA E-1,URBANA,51.0,MASCULINO,SECUNDARIA
2019-09-20 18:44:00,BOGOTÁ D.C. (CT),GORGONZOLA E-16,URBANA,47.0,MASCULINO,SECUNDARIA
2019-09-20 06:00:00,PUERTO SALGAR,6 DE ENERO,URBANA,38.0,FEMENINO,SECUNDARIA
2019-09-21 20:00:00,BOGOTÁ D.C. (CT),EL PORVENIR E-5,URBANA,32.0,MASCULINO,SUPERIOR
2019-09-21 19:30:00,BOGOTÁ D.C. (CT),SANTA LIBRADA E-5,URBANA,28.0,MASCULINO,SECUNDARIA
2019-09-21 03:00:00,BOGOTÁ D.C. (CT),AUTOPISTA DEL SUR E-16,URBANA,32.0,MASCULINO,TECNICO
2019-09-21 03:00:00,BOGOTÁ D.C. (CT),LAS AGUAS E-3,URBANA,37.0,MASCULINO,SECUNDARIA
2019-09-21 02:00:00,BOGOTÁ D.C. (CT),BRASIL E-7,URBANA,40.0,MASCULINO,SECUNDARIA
2019-09-21 07:30:00,BOGOTÁ D.C. (CT),CIUDAD MONTES E-16,URBANA,36.0,MASCULINO,SECUNDARIA
2019-09-21 12:30:00,BOGOTÁ D.C. (CT),FRANCO E-9,URBANA,55.0,MASCULINO,TECNOLOGO
2019-09-21 09:30:00,BOGOTÁ D.C. (CT),ESCOCIA E-7,URBANA,36.0,MASCULINO,SECUNDARIA
2019-09-21 21:20:00,BOGOTÁ D.C. (CT),CLASS E-8,URBANA,20.0,MASCULINO,SECUNDARIA
2019-09-21 21:45:00,BOGOTÁ D.C. (CT),LA CAMELIA E-16,URBANA,,MASCULINO,NO REPORTADO
2019-09-21 10:15:00,BOGOTÁ D.C. (CT),"QUIROGA I, II Y III ETAPA E-18",URBANA,27.0,MASCULINO,TECNOLOGO
2019-09-21 20:21:00,BOGOTÁ D.C. (CT),LA PRIMAVERA E-16,URBANA,24.0,FEMENINO,TECNICO
2019-09-21 19:00:00,FACATATIVÁ,LA ARBOLEDA,URBANA,50.0,MASCULINO,PRIMARIA
2019-09-21 13:30:00,MOSQUERA,VILLA MARIA II,URBANA,32.0,MASCULINO,SECUNDARIA
2019-09-22 00:00:00,BOGOTÁ D.C. (CT),BELLA SUIZA E-1,URBANA,,MASCULINO,NO REPORTADO
2019-09-22 15:00:00,BOGOTÁ D.C. (CT),VILLAS DE ALCALA E-10,URBANA,28.0,MASCULINO,SUPERIOR
2019-09-22 04:30:00,BOGOTÁ D.C. (CT),LAS MARGARITAS E-8,URBANA,31.0,MASCULINO,SECUNDARIA
2019-09-22 16:08:00,BOGOTÁ D.C. (CT),RINCON DE GALICIA E-19,URBANA,28.0,MASCULINO,SECUNDARIA
2019-09-22 22:20:00,BOGOTÁ D.C. (CT),LAS MARGARITAS E-7,URBANA,23.0,MASCULINO,TECNOLOGO
2019-09-22 20:00:00,SOACHA,JUAN PABLO I,URBANA,,MASCULINO,NO REPORTADO
2019-09-22 19:30:00,SOACHA,JUAN PABLO I,URBANA,31.0,MASCULINO,SECUNDARIA
2019-09-22 12:00:00,SOACHA,CIUDAD VERDE,URBANA,22.0,MASCULINO,SUPERIOR
2019-09-13 20:00:00,BOGOTÁ D.C. (CT),JOSE MARIA CARBONEL I Y II ETAPA E-7,URBANA,40.0,MASCULINO,SECUNDARIA
2019-09-13 20:00:00,BOGOTÁ D.C. (CT),LA FAENA E-10,URBANA,58.0,FEMENINO,PRIMARIA
2019-09-13 20:00:00,BOGOTÁ D.C. (CT),PUERTO RICO E-18,URBANA,24.0,MASCULINO,SECUNDARIA
2019-09-13 19:00:00,BOGOTÁ D.C. (CT),QUINDIO E-4,URBANA,24.0,MASCULINO,TECNOLOGO
2019-09-13 17:00:00,BOGOTÁ D.C. (CT),CANDELARIA III-IV E-19,URBANA,48.0,MASCULINO,PRIMARIA
2019-09-13 22:30:00,BOGOTÁ D.C. (CT),EL PARAISO E-19,URBANA,40.0,FEMENINO,SECUNDARIA
2019-09-13 13:00:00,BOGOTÁ D.C. (CT),GRAN GRANADA E-10,URBANA,27.0,MASCULINO,SUPERIOR
2019-09-13 11:30:00,BOGOTÁ D.C. (CT),EL RECUERDO E-13,URBANA,35.0,MASCULINO,TECNOLOGO
2019-09-13 11:30:00,BOGOTÁ D.C. (CT),EL RECUERDO E-13,URBANA,35.0,MASCULINO,TECNOLOGO
2019-09-13 08:30:00,BOGOTÁ D.C. (CT),CIUDAD KENNEDY CENTRAL E-8,URBANA,33.0,MASCULINO,SECUNDARIA
2019-09-13 08:30:00,BOGOTÁ D.C. (CT),CIUDAD KENNEDY CENTRAL E-8,URBANA,33.0,MASCULINO,SECUNDARIA
2019-09-13 22:35:00,BOGOTÁ D.C. (CT),SANTA CECILIA NORTE PARTE ALTA E-1,URBANA,31.0,MASCULINO,SECUNDARIA
2019-09-13 14:35:00,BOGOTÁ D.C. (CT),TUNJUELITO E-6,URBANA,31.0,MASCULINO,SUPERIOR
2019-09-13 06:00:00,MADRID,VER. LOS ARBOLES,RURAL,22.0,MASCULINO,SECUNDARIA
2019-09-13 00:00:00,TENJO,INSP. LA PUNTA,URBANA,28.0,MASCULINO,NO REPORTADO
2019-09-18 19:00:00,BOGOTÁ D.C. (CT),TINTAL E-8,URBANA,26.0,MASCULINO,SUPERIOR
2019-09-18 20:30:00,BOGOTÁ D.C. (CT),SAN BLAS II E-4,URBANA,29.0,MASCULINO,SECUNDARIA
2019-09-18 16:00:00,BOGOTÁ D.C. (CT),LA CORUÑA E-19,URBANA,35.0,MASCULINO,SECUNDARIA
2019-09-18 10:00:00,BOGOTÁ D.C. (CT),MANDALAY I ETAPA E-8,URBANA,25.0,MASCULINO,TECNOLOGO
2019-09-18 12:00:00,BOGOTÁ D.C. (CT),HAYUELOS I ETAPA E-9,URBANA,26.0,MASCULINO,SECUNDARIA
2019-09-18 12:30:00,BOGOTÁ D.C. (CT),LOS NARANJOS EL RETAZO E-7,URBANA,33.0,MASCULINO,SECUNDARIA
2019-09-23 22:10:00,BOGOTÁ D.C. (CT),EL RINCON DE SUBA E-11,URBANA,30.0,MASCULINO,TECNICO
2019-09-23 20:00:00,BOGOTÁ D.C. (CT),BELLO HORIZONTE E-4,URBANA,23.0,MASCULINO,SUPERIOR
2019-09-23 00:00:00,BOGOTÁ D.C. (CT),ALTAMIRA E-4,URBANA,,MASCULINO,
2019-09-23 19:30:00,BOGOTÁ D.C. (CT),BELLA SUIZA E-1,URBANA,29.0,MASCULINO,SECUNDARIA
2019-09-23 19:30:00,BOGOTÁ D.C. (CT),EL PINO E-11,URBANA,34.0,MASCULINO,SECUNDARIA
2019-09-23 21:30:00,BOGOTÁ D.C. (CT),EL DANUBIO AZUL E-7,URBANA,36.0,MASCULINO,SECUNDARIA
2019-09-23 20:30:00,BOGOTÁ D.C. (CT),LOS CEREZOS E-1,URBANA,25.0,MASCULINO,SECUNDARIA
2019-09-23 18:30:00,BOGOTÁ D.C. (CT),LAS MARGARITAS E-8,URBANA,32.0,MASCULINO,SECUNDARIA
2019-09-23 18:00:00,BOGOTÁ D.C. (CT),BILBAO E-11,URBANA,24.0,MASCULINO,SECUNDARIA
2019-09-23 05:30:00,BOGOTÁ D.C. (CT),SANTA HELENITA E-10,URBANA,34.0,MASCULINO,SECUNDARIA
2019-09-23 20:10:00,BOGOTÁ D.C. (CT),LA PICOTA E-18,URBANA,25.0,MASCULINO,SECUNDARIA
2019-09-24 20:00:00,BOGOTÁ D.C. (CT),PORTAL DE SUBA E-11,URBANA,27.0,MASCULINO,SECUNDARIA
2019-09-24 21:00:00,BOGOTÁ D.C. (CT),LISBOA E-11,URBANA,56.0,MASCULINO,SECUNDARIA
2019-09-24 20:30:00,BOGOTÁ D.C. (CT),LA CABAÑA E-10,URBANA,25.0,MASCULINO,SECUNDARIA
2019-09-24 22:00:00,BOGOTÁ D.C. (CT),SANTA BARBARA E-3,URBANA,30.0,MASCULINO,SECUNDARIA
2019-09-24 18:30:00,BOGOTÁ D.C. (CT),MONTEBLANCO E-5,URBANA,34.0,FEMENINO,TECNICO
2019-09-24 18:30:00,BOGOTÁ D.C. (CT),SAN PEDRO E-4,URBANA,25.0,MASCULINO,SECUNDARIA
2019-09-24 11:00:00,BOGOTÁ D.C. (CT),EL PINO E-11,URBANA,27.0,MASCULINO,SECUNDARIA
2019-09-24 08:00:00,BOGOTÁ D.C. (CT),BELLA SUIZA E-1,URBANA,23.0,MASCULINO,SECUNDARIA
2019-09-24 08:00:00,BOGOTÁ D.C. (CT),SURAMERICA E-4,URBANA,63.0,FEMENINO,SECUNDARIA
2019-09-24 08:30:00,BOGOTÁ D.C. (CT),GALAN E-16,URBANA,42.0,MASCULINO,SECUNDARIA
2019-09-24 13:30:00,BOGOTÁ D.C. (CT),CIUDAD KENNEDY CENTRAL E-8,URBANA,35.0,MASCULINO,TECNOLOGO
2019-09-24 17:30:00,BOGOTÁ D.C. (CT),CASTILLA E-8,URBANA,28.0,FEMENINO,SUPERIOR
2019-09-24 17:30:00,BOGOTÁ D.C. (CT),ROMA E-8,URBANA,26.0,MASCULINO,SUPERIOR
2019-09-24 17:30:00,BOGOTÁ D.C. (CT),SENA E-15,URBANA,23.0,MASCULINO,TECNICO
2019-09-24 12:30:00,BOGOTÁ D.C. (CT),LAS BRISAS E-8,URBANA,27.0,MASCULINO,SECUNDARIA
2019-09-24 20:45:00,BOGOTÁ D.C. (CT),ZARAZOTA 1 E-18,URBANA,24.0,MASCULINO,SECUNDARIA
2019-09-24 22:40:00,BOGOTÁ D.C. (CT),SAN CRISTOBAL NORTE E-1,URBANA,25.0,FEMENINO,SECUNDARIA
2019-09-24 19:25:00,BOGOTÁ D.C. (CT),LA PAMPA II E-8,URBANA,31.0,MASCULINO,TECNICO
2019-09-24 07:01:00,BOGOTÁ D.C. (CT),BELLA SUIZA E-1,URBANA,31.0,MASCULINO,NO REPORTADO
2019-09-24 19:30:00,ZIPAQUIRÁ,BOLIVAR 83,URBANA,30.0,MASCULINO,SECUNDARIA
2019-09-25 20:00:00,BOGOTÁ D.C. (CT),CIUDADELA EL RECREO E-7,URBANA,47.0,MASCULINO,SECUNDARIA
2019-09-25 20:00:00,BOGOTÁ D.C. (CT),LOS MONJES E-10,URBANA,46.0,MASCULINO,SUPERIOR
2019-09-25 21:00:00,BOGOTÁ D.C. (CT),LA ESMERALDA E-19,URBANA,41.0,MASCULINO,SECUNDARIA
2019-09-25 19:30:00,BOGOTÁ D.C. (CT),SAN FERNANDO OCCIDENTAL E-12,URBANA,45.0,MASCULINO,SECUNDARIA
2019-09-25 16:30:00,BOGOTÁ D.C. (CT),ESTADOS UNIDOS E-8,URBANA,37.0,MASCULINO,TECNICO
2019-09-25 12:00:00,BOGOTÁ D.C. (CT),ALQUERIAS DE LA FRAGUA E-8,URBANA,25.0,MASCULINO,TECNICO
2019-09-25 07:30:00,BOGOTÁ D.C. (CT),MADELENA I Y II SECTOR E-19,URBANA,30.0,MASCULINO,SECUNDARIA
2019-09-25 09:30:00,BOGOTÁ D.C. (CT),GORGONZOLA E-16,URBANA,28.0,MASCULINO,SUPERIOR
2019-09-25 09:30:00,BOGOTÁ D.C. (CT),OLAYA E-18,URBANA,21.0,MASCULINO,SUPERIOR
2019-09-25 11:20:00,BOGOTÁ D.C. (CT),GUIPARMA E-18,URBANA,24.0,MASCULINO,TECNOLOGO
2019-09-25 12:10:00,BOGOTÁ D.C. (CT),LOS NARANJOS EL RETAZO E-7,URBANA,46.0,MASCULINO,SECUNDARIA
2019-09-25 09:05:00,BOGOTÁ D.C. (CT),GRAN BRITALIA E-8,URBANA,25.0,MASCULINO,SECUNDARIA
2019-09-25 13:10:00,BOGOTÁ D.C. (CT),CIUDAD MONTES E-16,URBANA,26.0,MASCULINO,SECUNDARIA
2019-09-25 23:05:00,BOGOTÁ D.C. (CT),MARANDU E-10,URBANA,56.0,MASCULINO,SECUNDARIA
2019-09-26 19:00:00,BOGOTÁ D.C. (CT),SANTA ROSITA E-10,URBANA,51.0,MASCULINO,TECNICO
2019-09-26 20:30:00,BOGOTÁ D.C. (CT),LA ESTANCIA E-19,URBANA,32.0,MASCULINO,PRIMARIA
2019-09-26 20:30:00,BOGOTÁ D.C. (CT),SANTA FE E-7,URBANA,39.0,MASCULINO,PRIMARIA
2019-09-26 22:00:00,BOGOTÁ D.C. (CT),DIANA TURBAY E-18,URBANA,22.0,MASCULINO,SECUNDARIA
2019-09-26 22:00:00,BOGOTÁ D.C. (CT),SAN JORGE E-18,URBANA,26.0,MASCULINO,SUPERIOR
2019-09-26 04:00:00,BOGOTÁ D.C. (CT),TIMIZA E-8,URBANA,30.0,MASCULINO,TECNICO
2019-09-26 10:00:00,BOGOTÁ D.C. (CT),LOS NARANJOS EL RETAZO E-7,URBANA,29.0,MASCULINO,TECNICO
