date,municipality,nighborhood,zone,age,sex,schooling
2019-07-04 15:10:00,BOGOTÁ D.C.,MARCO FIDEL SUAREZ E-18,URBANA,62.0,FEMENINO,SECUNDARIA
2019-07-04 21:05:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,69.0,MASCULINO,NO REPORTADO
2019-07-04 21:05:00,BOGOTÁ D.C.,LAS AGUAS E-3,URBANA,25.0,MASCULINO,SECUNDARIA
2019-07-04 13:05:00,BOGOTÁ D.C.,MANUELA BELTRAN E-19,URBANA,22.0,MASCULINO,SECUNDARIA
2019-07-04 16:15:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,35.0,MASCULINO,NO REPORTADO
2019-07-04 16:15:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,44.0,FEMENINO,SUPERIOR
2019-07-04 10:11:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,28.0,MASCULINO,SUPERIOR
2019-07-04 22:01:00,BOGOTÁ D.C.,EL RINCON DE SUBA E-11,URBANA,21.0,FEMENINO,SECUNDARIA
2019-07-04 20:21:00,BOGOTÁ D.C.,SANTIAGO E-9,URBANA,38.0,MASCULINO,SECUNDARIA
2019-07-04 09:20:00,CAJICÁ,VER.MANA,URBANA,20.0,FEMENINO,TECNICO
2019-07-04 08:15:00,CAJICÁ,VER.MANA,URBANA,56.0,MASCULINO,SECUNDARIA
2019-07-04 09:00:00,FACATATIVÁ,LLANO POPULAR,URBANA,20.0,FEMENINO,TECNICO
2019-07-04 22:00:00,FUNZA,VER. EL CERRITO,URBANA,26.0,FEMENINO,SECUNDARIA
2019-07-04 19:07:00,FUSAGASUGÁ,CENTRO,URBANA,43.0,FEMENINO,TECNICO
2019-07-04 00:00:00,LA MESA,CENTRO,URBANA,18.0,FEMENINO,NO REPORTADO
2019-07-04 15:42:00,MADRID,EL PINAR,URBANA,24.0,FEMENINO,TECNICO
2019-07-04 06:33:00,MADRID,EL PINAR,URBANA,44.0,FEMENINO,SECUNDARIA
2019-07-04 21:38:00,SIBATÉ,VER.CHUSACA,URBANA,33.0,FEMENINO,SECUNDARIA
2019-07-04 00:00:00,SILVANIA,VER.YAYATA,URBANA,17.0,MASCULINO,NO REPORTADO
2019-07-04 16:00:00,SILVANIA,CENTRO,URBANA,27.0,FEMENINO,TECNICO
2019-07-04 10:00:00,SOACHA,JUAN PABLO I,URBANA,24.0,MASCULINO,TECNICO
2019-07-04 09:00:00,SOACHA,JUAN PABLO I,URBANA,23.0,FEMENINO,SECUNDARIA
2019-07-04 17:30:00,SOACHA,JUAN PABLO I,URBANA,35.0,MASCULINO,SECUNDARIA
2019-07-04 00:00:00,TOCAIMA,CENTRO,URBANA,52.0,FEMENINO,PRIMARIA
2019-07-04 14:45:00,ZIPAQUIRÁ,LA CONCEPCION,URBANA,26.0,MASCULINO,SECUNDARIA
2019-07-02 19:45:00,BOGOTÁ D.C.,GUACAMAYAS E-4,URBANA,39.0,MASCULINO,PRIMARIA
2019-07-02 18:10:00,BOGOTÁ D.C.,TOBERIN ORIENTAL E-1,URBANA,36.0,FEMENINO,SECUNDARIA
2019-07-02 10:15:00,BOGOTÁ D.C.,LA SOLEDAD E-13,URBANA,32.0,MASCULINO,SECUNDARIA
2019-07-02 14:25:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,13.0,FEMENINO,NO REPORTADO
2019-07-02 18:22:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18.0,FEMENINO,NO REPORTADO
2019-07-02 11:59:00,BOGOTÁ D.C.,OLARTE E-7,URBANA,22.0,MASCULINO,TECNICO
2019-07-02 09:21:00,BOGOTÁ D.C.,CANDELARIA III-IV E-19,URBANA,34.0,MASCULINO,TECNICO
2019-07-02 14:19:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,22.0,FEMENINO,TECNICO
2019-07-02 15:18:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,17.0,FEMENINO,NO REPORTADO
2019-07-02 11:26:00,CAJICÁ,VER.MANA,URBANA,68.0,MASCULINO,PRIMARIA
2019-07-02 00:00:00,CHÍA,SANTA LUCIA,URBANA,18.0,FEMENINO,NO REPORTADO
2019-07-02 11:29:00,FUNZA,VER. EL CERRITO,URBANA,26.0,FEMENINO,PRIMARIA
2019-07-02 15:14:00,FUSAGASUGÁ,VIENA,URBANA,24.0,FEMENINO,SUPERIOR
2019-07-02 00:00:00,GIRARDOT,BARBULA,URBANA,16.0,FEMENINO,NO REPORTADO
2019-07-02 00:00:00,GIRARDOT,BARBULA,URBANA,18.0,FEMENINO,SECUNDARIA
2019-07-02 09:35:00,PACHO,ALTOS DE SAN DIEGO,URBANA,21.0,MASCULINO,SECUNDARIA
2019-07-02 00:00:00,QUIPILE,VER.EL RETIRO,URBANA,35.0,FEMENINO,SECUNDARIA
2019-07-02 00:00:00,QUIPILE,VER.EL RETIRO,URBANA,24.0,MASCULINO,NO REPORTADO
2019-07-02 20:00:00,SOACHA,JUAN PABLO I,URBANA,22.0,FEMENINO,TECNICO
2019-07-02 21:00:00,SOACHA,JUAN PABLO I,URBANA,18.0,MASCULINO,NO REPORTADO
2019-07-02 21:00:00,SOACHA,JUAN PABLO I,URBANA,44.0,FEMENINO,SECUNDARIA
2019-07-02 00:00:00,VILLA DE SAN DIEGO DE UBATE,SAN FRANCISCO,URBANA,18.0,MASCULINO,SECUNDARIA
2019-07-08 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18.0,MASCULINO,NO REPORTADO
2019-07-05 20:00:00,ANAPOIMA,CENTRO,URBANA,42.0,MASCULINO,SECUNDARIA
2019-07-05 00:00:00,ANOLAIMA,VER.SANTA BARBARA,URBANA,55.0,FEMENINO,PRIMARIA
2019-07-05 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,15.0,MASCULINO,NO REPORTADO
2019-07-05 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,15.0,MASCULINO,NO REPORTADO
2019-07-05 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,16.0,MASCULINO,NO REPORTADO
2019-07-05 19:00:00,BOGOTÁ D.C.,TIBABUYES E-11,URBANA,23.0,FEMENINO,SUPERIOR
2019-07-05 20:00:00,BOGOTÁ D.C.,VALLES DE CAFAN E-5,URBANA,42.0,FEMENINO,SECUNDARIA
2019-07-05 21:00:00,BOGOTÁ D.C.,"QUIROGA I, II Y III ETAPA E-18",URBANA,20.0,MASCULINO,SECUNDARIA
2019-07-05 21:00:00,BOGOTÁ D.C.,"QUIROGA I, II Y III ETAPA E-18",URBANA,25.0,MASCULINO,SECUNDARIA
2019-07-05 17:00:00,BOGOTÁ D.C.,BELLA FLOR E-19,URBANA,64.0,MASCULINO,PRIMARIA
2019-07-05 17:00:00,BOGOTÁ D.C.,GAITAN E-12,URBANA,41.0,MASCULINO,SUPERIOR
2019-07-05 17:00:00,BOGOTÁ D.C.,LA PRADERA NORTE E-1,URBANA,77.0,MASCULINO,PRIMARIA
2019-07-05 15:00:00,BOGOTÁ D.C.,JOSE ANTONIO GALAN E-7,URBANA,43.0,FEMENINO,SECUNDARIA
2019-07-05 15:00:00,BOGOTÁ D.C.,PIO XII E-8,URBANA,60.0,MASCULINO,TECNICO
2019-07-05 19:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18.0,MASCULINO,NO REPORTADO
2019-07-05 19:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,54.0,FEMENINO,TECNICO
2019-07-05 18:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,57.0,MASCULINO,PRIMARIA
2019-07-05 11:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,29.0,MASCULINO,SECUNDARIA
2019-07-05 18:00:00,BOGOTÁ D.C.,CANDELARIA E-17,URBANA,20.0,FEMENINO,SUPERIOR
2019-07-05 20:30:00,BOGOTÁ D.C.,LA LIBERIA E-1,URBANA,36.0,MASCULINO,SUPERIOR
2019-07-05 20:30:00,BOGOTÁ D.C.,SAN BERNARDINO E-7,URBANA,26.0,FEMENINO,TECNOLOGO
2019-07-05 20:30:00,BOGOTÁ D.C.,SAN BERNARDINO E-7,URBANA,52.0,FEMENINO,SECUNDARIA
2019-07-05 20:30:00,BOGOTÁ D.C.,SAN BERNARDINO E-7,URBANA,76.0,FEMENINO,PRIMARIA
2019-07-05 04:00:00,BOGOTÁ D.C.,CORABASTOS E-8,URBANA,33.0,MASCULINO,TECNICO
2019-07-05 17:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,51.0,FEMENINO,SUPERIOR
2019-07-05 21:30:00,BOGOTÁ D.C.,CIUDAD KENNEDY CENTRAL E-8,URBANA,19.0,MASCULINO,SECUNDARIA
2019-07-05 14:30:00,BOGOTÁ D.C.,ALQUERIAS DE LA FRAGUA E-8,URBANA,44.0,MASCULINO,SECUNDARIA
2019-07-05 23:30:00,BOGOTÁ D.C.,LA TRINITARIA E-11,URBANA,28.0,FEMENINO,SECUNDARIA
2019-07-05 08:30:00,BOGOTÁ D.C.,LOS NARANJOS E-7,URBANA,18.0,MASCULINO,SECUNDARIA
2019-07-05 08:30:00,BOGOTÁ D.C.,LOS NARANJOS E-7,URBANA,46.0,FEMENINO,SECUNDARIA
2019-07-05 10:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,52.0,MASCULINO,NO REPORTADO
2019-07-05 10:30:00,BOGOTÁ D.C.,LOS NARANJOS E-7,URBANA,22.0,FEMENINO,SECUNDARIA
2019-07-05 10:30:00,BOGOTÁ D.C.,LOS NARANJOS E-7,URBANA,24.0,MASCULINO,SECUNDARIA
2019-07-05 10:30:00,BOGOTÁ D.C.,SAN CARLOS E-6,URBANA,67.0,FEMENINO,SECUNDARIA
2019-07-05 06:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18.0,MASCULINO,NO REPORTADO
2019-07-05 02:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,19.0,FEMENINO,TECNICO
2019-07-05 00:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,15.0,FEMENINO,NO REPORTADO
2019-07-05 06:30:00,BOGOTÁ D.C.,SAN RAFAEL OBRERO E-16,URBANA,38.0,MASCULINO,SUPERIOR
2019-07-05 09:30:00,BOGOTÁ D.C.,LA URIBE E-1,URBANA,53.0,MASCULINO,NO REPORTADO
2019-07-05 05:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,66.0,FEMENINO,SECUNDARIA
2019-07-05 11:40:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18.0,FEMENINO,NO REPORTADO
2019-07-05 17:45:00,BOGOTÁ D.C.,ALAMEDA DE TIMIZA E-8,URBANA,26.0,MASCULINO,SECUNDARIA
2019-07-05 19:45:00,BOGOTÁ D.C.,LA ESMERALDA E-13,URBANA,42.0,MASCULINO,SECUNDARIA
2019-07-05 05:40:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,27.0,FEMENINO,SECUNDARIA
2019-07-05 17:50:00,BOGOTÁ D.C.,SAN ISIDRO E-4,URBANA,22.0,FEMENINO,SECUNDARIA
2019-07-05 10:15:00,BOGOTÁ D.C.,LA MAGDALENA E-13,URBANA,21.0,MASCULINO,TECNICO
2019-07-05 12:50:00,BOGOTÁ D.C.,EL BOSQUE E-5,URBANA,17.0,MASCULINO,SECUNDARIA
2019-07-05 12:50:00,BOGOTÁ D.C.,EL BOSQUE E-5,URBANA,42.0,FEMENINO,PRIMARIA
2019-07-05 14:20:00,BOGOTÁ D.C.,SAN MARTIN E-3,URBANA,42.0,FEMENINO,TECNICO
2019-07-05 16:35:00,BOGOTÁ D.C.,SANTA FE E-14,URBANA,26.0,MASCULINO,SECUNDARIA
2019-07-05 21:55:00,BOGOTÁ D.C.,SAN CRISTOBAL E-4,URBANA,23.0,FEMENINO,SUPERIOR
2019-07-05 03:55:00,BOGOTÁ D.C.,SAN DIEGO E-7,URBANA,49.0,MASCULINO,SECUNDARIA
2019-07-05 03:55:00,BOGOTÁ D.C.,SAN DIEGO E-7,URBANA,30.0,MASCULINO,SECUNDARIA
2019-07-05 20:00:00,CHÍA,SANTA LUCIA,URBANA,25.0,FEMENINO,SUPERIOR
2019-07-05 17:00:00,CHOCONTÁ,NARIÑO,URBANA,63.0,MASCULINO,SUPERIOR
2019-07-05 21:00:00,FUSAGASUGÁ,CENTRO,URBANA,24.0,MASCULINO,TECNICO
2019-07-05 21:30:00,FUSAGASUGÁ,VER. LOS SAUCES,RURAL,54.0,MASCULINO,SECUNDARIA
2019-07-05 10:13:00,FUSAGASUGÁ,BALMORAL,URBANA,37.0,MASCULINO,SECUNDARIA
2019-07-05 03:55:00,FUSAGASUGÁ,LA PAMPA,URBANA,21.0,FEMENINO,SECUNDARIA
2019-07-05 11:00:00,GIRARDOT,ALTO DE LA CRUZ,URBANA,63.0,MASCULINO,SECUNDARIA
2019-07-05 07:30:00,GUADUAS,DIANA TURBAY,URBANA,13.0,MASCULINO,NO REPORTADO
2019-07-05 07:30:00,GUADUAS,DIANA TURBAY,URBANA,16.0,FEMENINO,NO REPORTADO
2019-07-05 07:10:00,GUADUAS,DIANA TURBAY,URBANA,24.0,FEMENINO,TECNICO
2019-07-05 00:00:00,LA MESA,CENTRO,URBANA,18.0,MASCULINO,NO REPORTADO
2019-07-05 11:33:00,SIBATÉ,PABLO NERUDA,URBANA,12.0,FEMENINO,NO REPORTADO
2019-07-05 21:00:00,SOACHA,JUAN PABLO I,URBANA,50.0,MASCULINO,PRIMARIA
2019-07-05 22:00:00,SOACHA,JUAN PABLO I,URBANA,29.0,MASCULINO,SECUNDARIA
2019-07-05 15:30:00,SOACHA,JUAN PABLO I,URBANA,28.0,FEMENINO,PRIMARIA
2019-07-05 11:15:00,SOACHA,JUAN PABLO I,URBANA,75.0,FEMENINO,SECUNDARIA
2019-07-05 00:00:00,SUESCA,CENTRO,URBANA,44.0,MASCULINO,PRIMARIA
2019-07-05 20:00:00,TOCAIMA,EL DANUBIO,URBANA,14.0,FEMENINO,NO REPORTADO
2019-07-05 18:30:00,VILLA DE SAN DIEGO DE UBATE,SAN FRANCISCO,URBANA,37.0,FEMENINO,SECUNDARIA
2019-07-05 17:05:00,VILLA DE SAN DIEGO DE UBATE,SAN FRANCISCO,URBANA,21.0,FEMENINO,TECNICO
2019-07-05 21:50:00,VILLETA,ACEMIRO,URBANA,18.0,FEMENINO,NO REPORTADO
2019-07-06 19:00:00,BOGOTÁ D.C.,VILLA EMMA E-7,URBANA,24.0,FEMENINO,SECUNDARIA
2019-07-06 20:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,30.0,MASCULINO,SECUNDARIA
2019-07-06 20:00:00,BOGOTÁ D.C.,CIUDAD KENNEDY CENTRAL E-8,URBANA,22.0,FEMENINO,SECUNDARIA
2019-07-06 21:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,31.0,FEMENINO,SECUNDARIA
2019-07-06 21:00:00,BOGOTÁ D.C.,ESPINOS I E-19,URBANA,15.0,FEMENINO,SECUNDARIA
2019-07-06 21:00:00,BOGOTÁ D.C.,ESPINOS I E-19,URBANA,26.0,MASCULINO,SECUNDARIA
2019-07-06 17:00:00,BOGOTÁ D.C.,LA ESTRADA E-10,URBANA,33.0,MASCULINO,SECUNDARIA
2019-07-06 16:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18.0,FEMENINO,NO REPORTADO
2019-07-06 16:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,20.0,MASCULINO,SECUNDARIA
2019-07-06 16:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,35.0,MASCULINO,SECUNDARIA
2019-07-06 16:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,62.0,FEMENINO,PRIMARIA
2019-07-06 03:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,32.0,MASCULINO,SECUNDARIA
2019-07-06 03:00:00,BOGOTÁ D.C.,SAN ISIDRO E-4,URBANA,36.0,MASCULINO,TECNOLOGO
2019-07-06 14:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,23.0,FEMENINO,TECNICO
2019-07-06 14:00:00,BOGOTÁ D.C.,EL PARAISO E-19,URBANA,59.0,MASCULINO,SECUNDARIA
2019-07-06 15:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,31.0,MASCULINO,SECUNDARIA
2019-07-06 15:00:00,BOGOTÁ D.C.,EDUARDO SANTOS E-14,URBANA,17.0,MASCULINO,SECUNDARIA
2019-07-06 15:00:00,BOGOTÁ D.C.,EDUARDO SANTOS E-14,URBANA,59.0,FEMENINO,SECUNDARIA
2019-07-06 19:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18.0,MASCULINO,NO REPORTADO
2019-07-06 19:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,45.0,FEMENINO,PRIMARIA
2019-07-06 19:30:00,BOGOTÁ D.C.,URB. TOBERIN E-1,URBANA,44.0,MASCULINO,SECUNDARIA
2019-07-06 22:00:00,BOGOTÁ D.C.,SANTA LIBRADA E-5,URBANA,25.0,FEMENINO,TECNOLOGO
2019-07-06 11:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,58.0,FEMENINO,SECUNDARIA
2019-07-06 18:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,63.0,MASCULINO,PRIMARIA
2019-07-06 18:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,36.0,MASCULINO,PRIMARIA
2019-07-06 20:30:00,BOGOTÁ D.C.,EL TESORO E-19,URBANA,66.0,MASCULINO,PRIMARIA
2019-07-06 04:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,25.0,FEMENINO,SECUNDARIA
2019-07-06 09:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,29.0,MASCULINO,SECUNDARIA
2019-07-06 17:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,36.0,FEMENINO,TECNICO
2019-07-06 17:30:00,BOGOTÁ D.C.,HIPOTECHO OCCIDENTAL E-8,URBANA,25.0,FEMENINO,SUPERIOR
2019-07-06 23:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,33.0,MASCULINO,SECUNDARIA
2019-07-06 23:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,52.0,MASCULINO,SECUNDARIA
2019-07-06 23:00:00,BOGOTÁ D.C.,PINOS DE LOMBARDIA E-11,URBANA,25.0,MASCULINO,SECUNDARIA
2019-07-06 15:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18.0,MASCULINO,SECUNDARIA
2019-07-06 15:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18.0,FEMENINO,NO REPORTADO
2019-07-06 15:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,24.0,MASCULINO,TECNICO
2019-07-06 22:30:00,BOGOTÁ D.C.,BOSA E-7,URBANA,53.0,FEMENINO,PRIMARIA
2019-07-06 22:30:00,BOGOTÁ D.C.,CIUDAD JARDIN SUR E-15,URBANA,63.0,FEMENINO,SECUNDARIA
2019-07-06 22:30:00,BOGOTÁ D.C.,DIANA TURBAY E-18,URBANA,23.0,MASCULINO,SECUNDARIA
2019-07-06 13:00:00,BOGOTÁ D.C.,FLORIDA BLANCA E-10,URBANA,49.0,FEMENINO,SECUNDARIA
2019-07-06 07:00:00,BOGOTÁ D.C.,LUIS CARLOS GALAN E-10,URBANA,58.0,MASCULINO,SECUNDARIA
2019-07-06 23:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,61.0,FEMENINO,PRIMARIA
2019-07-06 10:30:00,BOGOTÁ D.C.,MARCO FIDEL SUAREZ E-18,URBANA,38.0,MASCULINO,SECUNDARIA
2019-07-06 01:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,37.0,MASCULINO,SECUNDARIA
2019-07-06 11:30:00,BOGOTÁ D.C.,ALQUERIAS DE LA FRAGUA E-8,URBANA,42.0,FEMENINO,PRIMARIA
2019-07-06 11:30:00,BOGOTÁ D.C.,PARIS FRANCIA E-10,URBANA,16.0,FEMENINO,SECUNDARIA
2019-07-06 12:30:00,BOGOTÁ D.C.,SANTA INES E-4,URBANA,24.0,FEMENINO,SECUNDARIA
2019-07-06 20:20:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,22.0,FEMENINO,NO REPORTADO
2019-07-06 00:15:00,BOGOTÁ D.C.,CHICO NORTE E-2,URBANA,42.0,MASCULINO,SUPERIOR
2019-07-06 00:15:00,BOGOTÁ D.C.,EL VERBENAL E-1,URBANA,33.0,MASCULINO,SECUNDARIA
2019-07-06 23:40:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,34.0,FEMENINO,PRIMARIA
2019-07-06 11:45:00,BOGOTÁ D.C.,ALQUERIAS DE LA FRAGUA E-8,URBANA,61.0,FEMENINO,SECUNDARIA
2019-07-06 14:50:00,BOGOTÁ D.C.,FERIAS E-10,URBANA,60.0,MASCULINO,SECUNDARIA
2019-07-06 15:20:00,BOGOTÁ D.C.,EL RESTREPO E-15,URBANA,18.0,MASCULINO,SECUNDARIA
2019-07-06 02:15:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,25.0,MASCULINO,SECUNDARIA
2019-07-06 16:20:00,BOGOTÁ D.C.,LAS PALMITAS E-8,URBANA,32.0,FEMENINO,TECNICO
2019-07-06 16:20:00,BOGOTÁ D.C.,TUNJUELITO E-6,URBANA,16.0,FEMENINO,PRIMARIA
2019-07-06 06:50:00,BOGOTÁ D.C.,LA SOLEDAD E-13,URBANA,27.0,MASCULINO,SECUNDARIA
2019-07-06 06:50:00,BOGOTÁ D.C.,LA SOLEDAD E-13,URBANA,39.0,MASCULINO,SECUNDARIA
2019-07-06 09:45:00,BOGOTÁ D.C.,LA VALVANERA E-19,URBANA,26.0,MASCULINO,SECUNDARIA
2019-07-06 13:20:00,BOGOTÁ D.C.,NARIÑO SUR E-4,URBANA,18.0,FEMENINO,SECUNDARIA
2019-07-06 10:20:00,BOGOTÁ D.C.,CORABASTOS E-8,URBANA,46.0,MASCULINO,TECNOLOGO
2019-07-06 22:45:00,BOGOTÁ D.C.,AURES II E-11,URBANA,27.0,FEMENINO,SUPERIOR
2019-07-06 22:45:00,BOGOTÁ D.C.,JERUSALEN E-19,URBANA,22.0,MASCULINO,SECUNDARIA
2019-07-06 10:35:00,BOGOTÁ D.C.,EL PARAISO E-19,URBANA,18.0,FEMENINO,SECUNDARIA
2019-07-06 02:55:00,BOGOTÁ D.C.,BOSA NOVA E-7,URBANA,56.0,MASCULINO,NO REPORTADO
2019-07-06 16:34:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,45.0,MASCULINO,PRIMARIA
2019-07-06 02:07:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,24.0,FEMENINO,TECNICO
2019-07-06 23:35:00,BOGOTÁ D.C.,EDUARDO SANTOS E-14,URBANA,20.0,MASCULINO,SECUNDARIA
2019-07-06 08:27:00,BOGOTÁ D.C.,MANILA E-4,URBANA,20.0,FEMENINO,SECUNDARIA
2019-07-06 08:42:00,BOGOTÁ D.C.,CARACOLI E-19,URBANA,46.0,MASCULINO,SECUNDARIA
2019-07-06 09:21:00,BOGOTÁ D.C.,PUENTE ARANDA E-16,URBANA,23.0,MASCULINO,SUPERIOR
2019-07-06 20:13:00,BOGOTÁ D.C.,ARMENIA E-13,URBANA,46.0,MASCULINO,SECUNDARIA
2019-07-06 21:22:00,BOGOTÁ D.C.,MUZU E-6,URBANA,33.0,FEMENINO,SECUNDARIA
2019-07-06 17:30:00,CAJICÁ,VER.MANA,URBANA,50.0,FEMENINO,SECUNDARIA
2019-07-06 23:00:00,FACATATIVÁ,LLANO POPULAR,URBANA,24.0,MASCULINO,SECUNDARIA
2019-07-06 22:30:00,FACATATIVÁ,LLANO POPULAR,URBANA,55.0,FEMENINO,PRIMARIA
2019-07-06 14:30:00,FACATATIVÁ,LLANO POPULAR,URBANA,49.0,MASCULINO,SECUNDARIA
2019-07-06 09:00:00,FÚQUENE,VER. EL ROBLE,URBANA,40.0,FEMENINO,SUPERIOR
2019-07-06 00:00:00,FUSAGASUGÁ,LUXEMBURGO,URBANA,18.0,FEMENINO,NO REPORTADO
2019-07-06 10:26:00,FUSAGASUGÁ,LUXEMBURGO,URBANA,24.0,MASCULINO,SECUNDARIA
2019-07-06 00:17:00,GIRARDOT,VALLE DEL SOL,URBANA,34.0,MASCULINO,SECUNDARIA
2019-07-06 18:27:00,GRANADA,NUEVA MARCELLA,URBANA,38.0,MASCULINO,SECUNDARIA
2019-07-06 23:00:00,GUADUAS,DIANA TURBAY,URBANA,41.0,MASCULINO,PRIMARIA
2019-07-06 21:30:00,LA MESA,CENTRO,URBANA,44.0,MASCULINO,SUPERIOR
2019-07-06 00:30:00,NEMOCÓN,VER. MORTIÑO,RURAL,21.0,FEMENINO,SECUNDARIA
2019-07-06 21:00:00,SAN ANTONIO DEL TEQUENDAMA,CENTRO,URBANA,45.0,MASCULINO,SECUNDARIA
2019-07-06 21:00:00,SAN ANTONIO DEL TEQUENDAMA,VER.QUINTA COLOMBIA,URBANA,45.0,MASCULINO,SECUNDARIA
2019-07-06 03:00:00,SOACHA,JUAN PABLO I,URBANA,16.0,MASCULINO,NO REPORTADO
2019-07-06 20:17:00,SOACHA,JUAN PABLO I,URBANA,26.0,FEMENINO,TECNICO
2019-07-06 15:23:00,VILLA DE SAN DIEGO DE UBATE,SAN FRANCISCO,URBANA,34.0,MASCULINO,PRIMARIA
2019-07-06 02:30:00,VILLETA,ACEMIRO,URBANA,45.0,MASCULINO,SECUNDARIA
2019-07-06 00:30:00,ZIPACÓN,CENTRO,URBANA,33.0,MASCULINO,SECUNDARIA
2019-07-06 23:50:00,ZIPAQUIRÁ,VER. PORTACHUELO,URBANA,18.0,MASCULINO,SUPERIOR
2019-07-07 14:15:00,APULO,VER.SOCOTA,URBANA,36.0,MASCULINO,PRIMARIA
2019-07-07 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,17.0,FEMENINO,NO REPORTADO
2019-07-07 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,35.0,FEMENINO,PRIMARIA
2019-07-07 19:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,17.0,FEMENINO,NO REPORTADO
2019-07-07 19:00:00,BOGOTÁ D.C.,EL MOCHUELO ORIENTAL E-19,URBANA,56.0,MASCULINO,PRIMARIA
2019-07-07 19:00:00,BOGOTÁ D.C.,LOS PERIODISTAS E-8,URBANA,59.0,FEMENINO,PRIMARIA
2019-07-07 20:00:00,BOGOTÁ D.C.,CERROS DEL SUR E-19,URBANA,15.0,FEMENINO,SECUNDARIA
2019-07-07 20:00:00,BOGOTÁ D.C.,CERROS DEL SUR E-19,URBANA,35.0,FEMENINO,SECUNDARIA
2019-07-07 20:00:00,BOGOTÁ D.C.,LA MERCED NORTE E-12,URBANA,35.0,FEMENINO,SUPERIOR
2019-07-07 10:00:00,BOGOTÁ D.C.,UNIDAD RESIDENCIAL AYACUCHO E-8,URBANA,27.0,FEMENINO,SECUNDARIA
2019-07-07 21:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,17.0,MASCULINO,NO REPORTADO
2019-07-07 21:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,39.0,FEMENINO,PRIMARIA
