date,municipality,nighborhood,zone,age,sex,schooling
2019-07-25 20:00:00,BOGOTÁ D.C.,LA PORCIUNCULA E-2,URBANA,20.0,MASCULINO,SUPERIOR
2019-07-25 20:00:00,BOGOTÁ D.C.,PASADENA E-11,URBANA,33.0,FEMENINO,SUPERIOR
2019-07-25 20:00:00,BOGOTÁ D.C.,PROVIVIENDA OCCIDENTAL E-8,URBANA,24.0,FEMENINO,SUPERIOR
2019-07-25 18:30:00,BOGOTÁ D.C.,ALMENDROS TINTALITO BOSA E-8,URBANA,42.0,MASCULINO,SECUNDARIA
2019-07-25 18:30:00,BOGOTÁ D.C.,ANTIGUO COUNTRY E-2,URBANA,36.0,FEMENINO,SUPERIOR
2019-07-25 18:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,36.0,MASCULINO,SUPERIOR
2019-07-25 18:30:00,BOGOTÁ D.C.,CANDELARIA III-IV E-19,URBANA,47.0,MASCULINO,SECUNDARIA
2019-07-25 18:30:00,BOGOTÁ D.C.,CIUDAD SALITRE E-9,URBANA,32.0,FEMENINO,SUPERIOR
2019-07-25 18:30:00,BOGOTÁ D.C.,EL RINCON DE SUBA E-11,URBANA,19.0,MASCULINO,TECNICO
2019-07-25 18:30:00,BOGOTÁ D.C.,GORGONZOLA E-16,URBANA,31.0,MASCULINO,TECNICO
2019-07-25 18:30:00,BOGOTÁ D.C.,HIPOTECHO OCCIDENTAL E-8,URBANA,49.0,MASCULINO,SUPERIOR
2019-07-25 18:30:00,BOGOTÁ D.C.,RICAURTE OCCIDENTAL E-16,URBANA,47.0,MASCULINO,TECNICO
2019-07-25 18:30:00,BOGOTÁ D.C.,SAN JOSE DE FONTIBON E-9,URBANA,59.0,FEMENINO,NO REPORTADO
2019-07-25 18:30:00,BOGOTÁ D.C.,SANTA FE E-14,URBANA,25.0,FEMENINO,SUPERIOR
2019-07-25 19:30:00,BOGOTÁ D.C.,BARRANCAS E-1,URBANA,33.0,FEMENINO,TECNICO
2019-07-25 19:30:00,BOGOTÁ D.C.,CENTRO ADMINISTRATIVO E-17,URBANA,26.0,FEMENINO,SUPERIOR
2019-07-25 19:30:00,BOGOTÁ D.C.,CHAPINERO CENTRAL E-2,URBANA,33.0,MASCULINO,SUPERIOR
2019-07-25 19:30:00,BOGOTÁ D.C.,CIUDAD KENNEDY CENTRAL E-8,URBANA,29.0,MASCULINO,PRIMARIA
2019-07-25 19:30:00,BOGOTÁ D.C.,EL REMANSO E-16,URBANA,36.0,FEMENINO,SUPERIOR
2019-07-25 19:30:00,BOGOTÁ D.C.,LA CASTELLANA E-12,URBANA,20.0,MASCULINO,SUPERIOR
2019-07-25 19:30:00,BOGOTÁ D.C.,LA GRANJA E-10,URBANA,25.0,MASCULINO,SUPERIOR
2019-07-25 19:30:00,BOGOTÁ D.C.,LAS CRUCES E-3,URBANA,21.0,FEMENINO,SECUNDARIA
2019-07-25 11:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,,MASCULINO,
2019-07-25 11:00:00,BOGOTÁ D.C.,BENJAMIN HERRERA E-12,URBANA,63.0,MASCULINO,SECUNDARIA
2019-07-25 11:00:00,BOGOTÁ D.C.,JORGE ELIECER GAITAN E-12,URBANA,37.0,MASCULINO,SECUNDARIA
2019-07-25 11:00:00,BOGOTÁ D.C.,JOSE MARIA CARBONEL I Y II ETAPA E-7,URBANA,19.0,FEMENINO,TECNICO
2019-07-25 11:00:00,BOGOTÁ D.C.,LA ALDEA E-9,URBANA,32.0,MASCULINO,TECNOLOGO
2019-07-25 11:00:00,BOGOTÁ D.C.,PALOQUEMAO E-14,URBANA,35.0,MASCULINO,SECUNDARIA
2019-07-25 11:00:00,BOGOTÁ D.C.,TEUSAQUILLO E-13,URBANA,20.0,MASCULINO,SUPERIOR
2019-07-25 11:00:00,BOGOTÁ D.C.,TEUSAQUILLO E-13,URBANA,42.0,MASCULINO,SUPERIOR
2019-07-25 08:00:00,BOGOTÁ D.C.,BELLAVISTA E-10,URBANA,42.0,FEMENINO,SECUNDARIA
2019-07-25 08:00:00,BOGOTÁ D.C.,EL CORTIJO E-10,URBANA,43.0,MASCULINO,PRIMARIA
2019-07-25 08:00:00,BOGOTÁ D.C.,JORGE ELIECER GAITAN E-12,URBANA,22.0,FEMENINO,SUPERIOR
2019-07-25 08:00:00,BOGOTÁ D.C.,LA PATRIA E-12,URBANA,31.0,FEMENINO,SUPERIOR
2019-07-25 08:00:00,BOGOTÁ D.C.,MUZU E-16,URBANA,41.0,FEMENINO,SUPERIOR
2019-07-25 08:00:00,BOGOTÁ D.C.,PENSILVANIA E-16,URBANA,37.0,MASCULINO,SECUNDARIA
2019-07-25 08:00:00,BOGOTÁ D.C.,SAN BERNARDO E-3,URBANA,20.0,FEMENINO,SUPERIOR
2019-07-25 08:00:00,BOGOTÁ D.C.,TIBABUYES II SECTOR E-11,URBANA,45.0,MASCULINO,SECUNDARIA
2019-07-25 11:30:00,BOGOTÁ D.C.,BOCHICA E-10,URBANA,22.0,MASCULINO,SUPERIOR
2019-07-25 11:30:00,BOGOTÁ D.C.,CALLEJA DOS MIL E-1,URBANA,43.0,MASCULINO,SUPERIOR
2019-07-25 11:30:00,BOGOTÁ D.C.,CIUDAD KENNEDY CENTRAL E-8,URBANA,62.0,FEMENINO,SUPERIOR
2019-07-25 11:30:00,BOGOTÁ D.C.,CIUDAD SALITRE II E-13,URBANA,49.0,MASCULINO,SUPERIOR
2019-07-25 11:30:00,BOGOTÁ D.C.,EL RECREO E-1,URBANA,35.0,FEMENINO,SECUNDARIA
2019-07-25 11:30:00,BOGOTÁ D.C.,LA PEPITA E-14,URBANA,33.0,MASCULINO,SECUNDARIA
2019-07-25 11:30:00,BOGOTÁ D.C.,MARISCAL SUCRE E-2,URBANA,43.0,FEMENINO,SECUNDARIA
2019-07-25 11:30:00,BOGOTÁ D.C.,MARLY E-2,URBANA,44.0,MASCULINO,SUPERIOR
2019-07-25 11:30:00,BOGOTÁ D.C.,POLO CLUB E-12,URBANA,56.0,FEMENINO,TECNICO
2019-07-25 11:30:00,BOGOTÁ D.C.,SAN ANTONIO E-1,URBANA,25.0,FEMENINO,SUPERIOR
2019-07-25 11:30:00,BOGOTÁ D.C.,USAQUEN E-1,URBANA,47.0,MASCULINO,SUPERIOR
2019-07-25 03:00:00,BOGOTÁ D.C.,BOSA E-7,URBANA,36.0,MASCULINO,NO REPORTADO
2019-07-25 03:00:00,BOGOTÁ D.C.,CHICO NORTE I E-2,URBANA,35.0,FEMENINO,SUPERIOR
2019-07-25 03:00:00,BOGOTÁ D.C.,EL RETIRO E-2,URBANA,29.0,FEMENINO,SUPERIOR
2019-07-25 03:00:00,BOGOTÁ D.C.,JUAN REY E-4,URBANA,28.0,FEMENINO,SUPERIOR
2019-07-25 03:00:00,BOGOTÁ D.C.,VILLA ANITA USME E-5,URBANA,20.0,FEMENINO,TECNICO
2019-07-25 18:00:00,BOGOTÁ D.C.,ANTIGUO COUNTRY E-2,URBANA,30.0,MASCULINO,SUPERIOR
2019-07-25 18:00:00,BOGOTÁ D.C.,BRASILIA I SECTOR E-7,URBANA,57.0,MASCULINO,SECUNDARIA
2019-07-25 18:00:00,BOGOTÁ D.C.,CENTRO NARIÑO E-13,URBANA,27.0,MASCULINO,SUPERIOR
2019-07-25 18:00:00,BOGOTÁ D.C.,CHAPINERO CENTRAL E-2,URBANA,25.0,MASCULINO,TECNICO
2019-07-25 18:00:00,BOGOTÁ D.C.,CHAPINERO CENTRAL E-2,URBANA,30.0,MASCULINO,SUPERIOR
2019-07-25 18:00:00,BOGOTÁ D.C.,DOCE DE OCTUBRE E-12,URBANA,38.0,MASCULINO,SUPERIOR
2019-07-25 18:00:00,BOGOTÁ D.C.,EL POA E-11,URBANA,31.0,MASCULINO,TECNOLOGO
2019-07-25 18:00:00,BOGOTÁ D.C.,EL REFUGIO E-9,URBANA,19.0,MASCULINO,SECUNDARIA
2019-07-25 18:00:00,BOGOTÁ D.C.,LOS HAYUELOS E-9,URBANA,48.0,FEMENINO,SUPERIOR
2019-07-25 18:00:00,BOGOTÁ D.C.,SIETE DE AGOSTO E-12,URBANA,33.0,MASCULINO,TECNICO
2019-07-25 18:00:00,BOGOTÁ D.C.,SUBA CENTRO E-11,URBANA,70.0,MASCULINO,PRIMARIA
2019-07-25 07:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,37.0,MASCULINO,SUPERIOR
2019-07-25 07:00:00,BOGOTÁ D.C.,BOITA E-8,URBANA,25.0,FEMENINO,SUPERIOR
2019-07-25 07:00:00,BOGOTÁ D.C.,EL RINCON DE SUBA E-11,URBANA,24.0,MASCULINO,TECNICO
2019-07-25 07:00:00,BOGOTÁ D.C.,EL TINTAL CENTRAL E-9,URBANA,57.0,MASCULINO,SECUNDARIA
2019-07-25 07:00:00,BOGOTÁ D.C.,GRAN AMERICA E-13,URBANA,34.0,MASCULINO,SUPERIOR
2019-07-25 07:00:00,BOGOTÁ D.C.,GRAN AMERICA E-13,URBANA,19.0,MASCULINO,SUPERIOR
2019-07-25 07:00:00,BOGOTÁ D.C.,LA FLORIDA OCCIDENTAL E-16,URBANA,37.0,MASCULINO,TECNICO
2019-07-25 07:00:00,BOGOTÁ D.C.,LAS DELICIAS E-8,URBANA,37.0,MASCULINO,SUPERIOR
2019-07-25 07:00:00,BOGOTÁ D.C.,LOS ALAMOS E-10,URBANA,43.0,MASCULINO,SUPERIOR
2019-07-25 07:00:00,BOGOTÁ D.C.,MANDALAY I ETAPA E-8,URBANA,24.0,MASCULINO,TECNICO
2019-07-25 07:00:00,BOGOTÁ D.C.,MARLY E-2,URBANA,24.0,FEMENINO,SUPERIOR
2019-07-25 07:00:00,BOGOTÁ D.C.,SAN EUSEBIO E-16,URBANA,24.0,MASCULINO,TECNICO
2019-07-25 07:00:00,BOGOTÁ D.C.,VALLES DE CAFAN E-5,URBANA,29.0,MASCULINO,SECUNDARIA
2019-07-25 20:30:00,BOGOTÁ D.C.,AURES I E-11,URBANA,39.0,FEMENINO,TECNICO
2019-07-25 20:30:00,BOGOTÁ D.C.,CANDELARIA E-17,URBANA,25.0,FEMENINO,SUPERIOR
2019-07-25 20:30:00,BOGOTÁ D.C.,CHICO CHICO E-2,URBANA,32.0,MASCULINO,SUPERIOR
2019-07-25 20:30:00,BOGOTÁ D.C.,JIMENEZ DE QUEZADA E-7,URBANA,35.0,MASCULINO,NO REPORTADO
2019-07-25 20:30:00,BOGOTÁ D.C.,LA CALLEJA E-1,URBANA,47.0,MASCULINO,SUPERIOR
2019-07-25 20:30:00,BOGOTÁ D.C.,NACIONES UNIDAS E-19,URBANA,44.0,MASCULINO,SECUNDARIA
2019-07-25 02:00:00,BOGOTÁ D.C.,CHAPINERO CENTRAL E-2,URBANA,45.0,MASCULINO,SUPERIOR
2019-07-25 02:00:00,BOGOTÁ D.C.,SANTA LUCIA E-18,URBANA,19.0,MASCULINO,SUPERIOR
2019-07-25 02:00:00,BOGOTÁ D.C.,SUBA CENTRO E-11,URBANA,37.0,FEMENINO,SECUNDARIA
2019-07-25 06:30:00,BOGOTÁ D.C.,FERIAS E-10,URBANA,37.0,FEMENINO,TECNICO
2019-07-25 06:30:00,BOGOTÁ D.C.,LA CASTELLANA E-12,URBANA,43.0,MASCULINO,SUPERIOR
2019-07-25 06:30:00,BOGOTÁ D.C.,LA IGUALDAD E-8,URBANA,42.0,MASCULINO,SUPERIOR
2019-07-25 06:30:00,BOGOTÁ D.C.,LA LAGUNA DE FONTIBON E-9,URBANA,26.0,MASCULINO,SECUNDARIA
2019-07-25 06:30:00,BOGOTÁ D.C.,PALOQUEMAO E-14,URBANA,31.0,MASCULINO,TECNICO
2019-07-25 06:30:00,BOGOTÁ D.C.,PORTAL DE SUBA E-11,URBANA,39.0,MASCULINO,SUPERIOR
2019-07-25 06:30:00,BOGOTÁ D.C.,PROVIVIENDA ORIENTAL E-8,URBANA,40.0,FEMENINO,SUPERIOR
2019-07-25 06:30:00,BOGOTÁ D.C.,RICAURTE E-14,URBANA,37.0,MASCULINO,TECNICO
2019-07-25 06:30:00,BOGOTÁ D.C.,SAN IGNACIO E-10,URBANA,23.0,MASCULINO,SECUNDARIA
2019-07-25 06:30:00,BOGOTÁ D.C.,SANTA BARBARA ALTA I SECTOR E-1,URBANA,23.0,FEMENINO,SUPERIOR
2019-07-25 06:30:00,BOGOTÁ D.C.,VENECIA E-6,URBANA,20.0,FEMENINO,SUPERIOR
2019-07-25 10:30:00,BOGOTÁ D.C.,ANDALUCIA E-8,URBANA,25.0,MASCULINO,TECNOLOGO
2019-07-25 10:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,37.0,MASCULINO,SUPERIOR
2019-07-25 10:30:00,BOGOTÁ D.C.,BELLAVISTA E-19,URBANA,37.0,FEMENINO,TECNOLOGO
2019-07-25 10:30:00,BOGOTÁ D.C.,BELLAVISTA SECTOR EL LUCERO E-4,URBANA,37.0,FEMENINO,TECNOLOGO
2019-07-25 10:30:00,BOGOTÁ D.C.,BOSA CENTRO E-7,URBANA,57.0,FEMENINO,SECUNDARIA
2019-07-25 10:30:00,BOGOTÁ D.C.,BOSA NOVA E-7,URBANA,27.0,FEMENINO,SUPERIOR
2019-07-25 10:30:00,BOGOTÁ D.C.,CHAPINERO CENTRAL E-2,URBANA,42.0,MASCULINO,SUPERIOR
2019-07-25 10:30:00,BOGOTÁ D.C.,CORABASTOS E-8,URBANA,35.0,MASCULINO,SECUNDARIA
2019-07-25 10:30:00,BOGOTÁ D.C.,EL PORVENIR E-5,URBANA,66.0,FEMENINO,SECUNDARIA
2019-07-25 10:30:00,BOGOTÁ D.C.,LA ESTRADA E-10,URBANA,41.0,MASCULINO,SECUNDARIA
2019-07-25 10:30:00,BOGOTÁ D.C.,LA GAITANA E-11,URBANA,46.0,MASCULINO,SECUNDARIA
2019-07-25 12:00:00,BOGOTÁ D.C.,BOLIVIA E-10,URBANA,40.0,MASCULINO,SECUNDARIA
2019-07-25 12:00:00,BOGOTÁ D.C.,BOSA E-7,URBANA,27.0,FEMENINO,SECUNDARIA
2019-07-25 12:00:00,BOGOTÁ D.C.,CHAPINERO CENTRAL E-2,URBANA,20.0,MASCULINO,TECNOLOGO
2019-07-25 12:00:00,BOGOTÁ D.C.,CHICO ALTO E-2,URBANA,37.0,FEMENINO,SUPERIOR
2019-07-25 12:00:00,BOGOTÁ D.C.,JULIO FLOREZ E-11,URBANA,40.0,FEMENINO,TECNOLOGO
2019-07-25 12:00:00,BOGOTÁ D.C.,LA GIRALDA E-9,URBANA,21.0,MASCULINO,SECUNDARIA
2019-07-25 12:00:00,BOGOTÁ D.C.,RINCON DE LA ESTANCIA E-19,URBANA,18.0,MASCULINO,TECNICO
2019-07-25 12:00:00,BOGOTÁ D.C.,VEINTE DE JULIO E-4,URBANA,30.0,MASCULINO,PRIMARIA
2019-07-25 21:00:00,BOGOTÁ D.C.,CHAPINERO NORTE E-2,URBANA,24.0,FEMENINO,SUPERIOR
2019-07-25 21:00:00,BOGOTÁ D.C.,CHICO NORTE E-2,URBANA,29.0,MASCULINO,SUPERIOR
2019-07-25 21:00:00,BOGOTÁ D.C.,EDUARDO FREY E-15,URBANA,20.0,FEMENINO,TECNICO
2019-07-25 21:00:00,BOGOTÁ D.C.,EL RECREO E-7,URBANA,20.0,MASCULINO,SECUNDARIA
2019-07-25 21:00:00,BOGOTÁ D.C.,LA ESTRADA E-10,URBANA,25.0,FEMENINO,SUPERIOR
2019-07-25 21:00:00,BOGOTÁ D.C.,LA VICTORIA E-11,URBANA,38.0,MASCULINO,SUPERIOR
2019-07-25 21:00:00,BOGOTÁ D.C.,SANTA BIBIANA E-1,URBANA,24.0,MASCULINO,SUPERIOR
2019-07-25 21:00:00,BOGOTÁ D.C.,VILLA ALSACIA E-8,URBANA,26.0,FEMENINO,SUPERIOR
2019-07-25 07:30:00,BOGOTÁ D.C.,CIUDAD SALITRE II E-13,URBANA,50.0,FEMENINO,SUPERIOR
2019-07-25 07:30:00,BOGOTÁ D.C.,FLORENCIA E-10,URBANA,21.0,MASCULINO,TECNOLOGO
2019-07-25 07:30:00,BOGOTÁ D.C.,GUILLERMO NUÑEZ E-11,URBANA,22.0,MASCULINO,SECUNDARIA
2019-07-25 07:30:00,BOGOTÁ D.C.,LA CASTELLANA E-12,URBANA,33.0,MASCULINO,SUPERIOR
2019-07-25 07:30:00,BOGOTÁ D.C.,LA GRANJA E-10,URBANA,24.0,MASCULINO,SUPERIOR
2019-07-25 07:30:00,BOGOTÁ D.C.,LAS MARGARITAS E-8,URBANA,39.0,MASCULINO,SECUNDARIA
2019-07-25 07:30:00,BOGOTÁ D.C.,MARTIRES E-14,URBANA,23.0,MASCULINO,TECNOLOGO
2019-07-25 07:30:00,BOGOTÁ D.C.,PALOQUEMAO E-14,URBANA,20.0,MASCULINO,TECNOLOGO
2019-07-25 07:30:00,BOGOTÁ D.C.,RICAURTE E-14,URBANA,25.0,MASCULINO,SUPERIOR
2019-07-25 07:30:00,BOGOTÁ D.C.,TEUSAQUILLO E-13,URBANA,35.0,MASCULINO,SUPERIOR
2019-07-25 07:30:00,BOGOTÁ D.C.,USAQUEN E-1,URBANA,42.0,FEMENINO,SUPERIOR
2019-07-25 07:30:00,BOGOTÁ D.C.,VEREDA EL TINTAL E-8,URBANA,21.0,MASCULINO,TECNICO
2019-07-25 09:00:00,BOGOTÁ D.C.,CASA LINDA E-19,URBANA,40.0,FEMENINO,SUPERIOR
2019-07-25 09:00:00,BOGOTÁ D.C.,CHICO I E-2,URBANA,32.0,FEMENINO,SUPERIOR
2019-07-25 09:00:00,BOGOTÁ D.C.,EL BATAN E-11,URBANA,26.0,FEMENINO,SUPERIOR
2019-07-25 09:00:00,BOGOTÁ D.C.,FLORENCIA E-10,URBANA,26.0,FEMENINO,SUPERIOR
2019-07-25 09:00:00,BOGOTÁ D.C.,LA ALQUERIA E-16,URBANA,20.0,FEMENINO,TECNOLOGO
2019-07-25 09:00:00,BOGOTÁ D.C.,LA CAPUCHINA E-3,URBANA,22.0,FEMENINO,TECNICO
2019-07-25 09:00:00,BOGOTÁ D.C.,LA PORCIUNCULA E-2,URBANA,36.0,FEMENINO,SUPERIOR
2019-07-25 09:00:00,BOGOTÁ D.C.,PARQUE EL TUNAL E-6,URBANA,24.0,MASCULINO,SECUNDARIA
2019-07-25 09:00:00,BOGOTÁ D.C.,RICAURTE E-14,URBANA,33.0,FEMENINO,SUPERIOR
2019-07-25 09:00:00,BOGOTÁ D.C.,SANTA BARBARA CENTRAL E-1,URBANA,51.0,MASCULINO,SECUNDARIA
2019-07-25 14:00:00,BOGOTÁ D.C.,ANTIGUO COUNTRY E-2,URBANA,59.0,MASCULINO,SUPERIOR
2019-07-25 14:00:00,BOGOTÁ D.C.,LA PRADERA NORTE E-1,URBANA,57.0,FEMENINO,SUPERIOR
2019-07-25 14:00:00,BOGOTÁ D.C.,OSPINA PEREZ E-16,URBANA,36.0,FEMENINO,SUPERIOR
2019-07-25 14:00:00,BOGOTÁ D.C.,PATIO BONITO I E-8,URBANA,23.0,FEMENINO,SECUNDARIA
2019-07-25 14:00:00,BOGOTÁ D.C.,SAN DIEGO E-3,URBANA,68.0,MASCULINO,SUPERIOR
2019-07-25 14:00:00,BOGOTÁ D.C.,SAN FELIPE E-12,URBANA,51.0,FEMENINO,SUPERIOR
2019-07-25 14:00:00,BOGOTÁ D.C.,VERACRUZ E-3,URBANA,36.0,FEMENINO,SECUNDARIA
2019-07-25 12:30:00,BOGOTÁ D.C.,CHAPINERO CENTRAL E-2,URBANA,20.0,FEMENINO,TECNOLOGO
2019-07-25 12:30:00,BOGOTÁ D.C.,PROVIVIENDA OCCIDENTAL E-8,URBANA,57.0,FEMENINO,TECNOLOGO
2019-07-25 12:30:00,BOGOTÁ D.C.,ROSALES E-2,URBANA,69.0,FEMENINO,SUPERIOR
2019-07-25 12:30:00,BOGOTÁ D.C.,SAN PABLO E-7,URBANA,74.0,FEMENINO,PRIMARIA
2019-07-25 12:30:00,BOGOTÁ D.C.,SANTA ROSA E-10,RURAL,20.0,MASCULINO,SECUNDARIA
2019-07-25 12:30:00,BOGOTÁ D.C.,VENECIA E-6,URBANA,29.0,FEMENINO,SECUNDARIA
2019-07-25 12:30:00,BOGOTÁ D.C.,VILLA LUZ E-10,URBANA,51.0,MASCULINO,SUPERIOR
2019-07-25 17:00:00,BOGOTÁ D.C.,BELALCAZAR E-13,URBANA,35.0,MASCULINO,TECNICO
2019-07-25 17:00:00,BOGOTÁ D.C.,CASA BLANCA E-11,URBANA,22.0,FEMENINO,TECNICO
2019-07-25 17:00:00,BOGOTÁ D.C.,CHAPINERO CENTRAL E-2,URBANA,64.0,FEMENINO,TECNICO
2019-07-25 17:00:00,BOGOTÁ D.C.,CIUDAD SALITRE II E-13,URBANA,59.0,FEMENINO,TECNICO
2019-07-25 17:00:00,BOGOTÁ D.C.,EL EJIDO E-16,URBANA,54.0,FEMENINO,SECUNDARIA
2019-07-25 17:00:00,BOGOTÁ D.C.,EL ENCANTO E-10,URBANA,52.0,FEMENINO,SUPERIOR
2019-07-25 17:00:00,BOGOTÁ D.C.,GRANJAS DE SAN PABLO E-18,URBANA,24.0,MASCULINO,TECNICO
2019-07-25 17:00:00,BOGOTÁ D.C.,LA CABAÑA E-9,URBANA,30.0,MASCULINO,TECNOLOGO
2019-07-25 17:00:00,BOGOTÁ D.C.,MAZUREN I SECTOR E-11,URBANA,46.0,MASCULINO,SUPERIOR
2019-07-25 17:00:00,BOGOTÁ D.C.,RICAURTE OCCIDENTAL E-16,URBANA,49.0,MASCULINO,TECNOLOGO
2019-07-25 17:00:00,BOGOTÁ D.C.,SAN ANTONIO NORTE E-1,URBANA,21.0,MASCULINO,SUPERIOR
2019-07-25 17:00:00,BOGOTÁ D.C.,SANTA LIBRADA LOS TEJARES E-5,URBANA,26.0,MASCULINO,TECNOLOGO
2019-07-25 17:00:00,BOGOTÁ D.C.,SANTA ROSA E-11,URBANA,26.0,MASCULINO,TECNOLOGO
2019-07-25 17:00:00,BOGOTÁ D.C.,SOCIEGO E-4,URBANA,21.0,FEMENINO,SECUNDARIA
2019-07-25 17:00:00,BOGOTÁ D.C.,SOCIEGO E-4,URBANA,,FEMENINO,
2019-07-25 16:00:00,BOGOTÁ D.C.,ABRAHAM LINCON E-6,URBANA,32.0,FEMENINO,SECUNDARIA
2019-07-25 16:00:00,BOGOTÁ D.C.,CHAPINERO CENTRAL E-2,URBANA,28.0,FEMENINO,SUPERIOR
2019-07-25 16:00:00,BOGOTÁ D.C.,CIUDAD DE TECHO E-8,URBANA,43.0,MASCULINO,SUPERIOR
2019-07-25 16:00:00,BOGOTÁ D.C.,LA CASTELLANA E-12,URBANA,47.0,FEMENINO,SUPERIOR
2019-07-25 16:00:00,BOGOTÁ D.C.,LAGO GAITAN E-2,URBANA,50.0,MASCULINO,SUPERIOR
2019-07-25 16:00:00,BOGOTÁ D.C.,LUCERO ALTO E-19,URBANA,39.0,MASCULINO,SECUNDARIA
2019-07-25 16:00:00,BOGOTÁ D.C.,MARRUECOS E-18,URBANA,40.0,MASCULINO,TECNOLOGO
2019-07-25 16:00:00,BOGOTÁ D.C.,PORTALES DEL NORTE E-11,URBANA,60.0,MASCULINO,SECUNDARIA
2019-07-25 16:00:00,BOGOTÁ D.C.,SUCRE E-2,URBANA,19.0,MASCULINO,SUPERIOR
2019-07-25 06:00:00,BOGOTÁ D.C.,EL TINTAL E-8,URBANA,44.0,MASCULINO,SECUNDARIA
2019-07-25 06:00:00,BOGOTÁ D.C.,EL TUNAL E-6,URBANA,18.0,MASCULINO,SUPERIOR
2019-07-25 06:00:00,BOGOTÁ D.C.,GUSTAVO RESTREPO E-18,URBANA,33.0,FEMENINO,SECUNDARIA
2019-07-25 06:00:00,BOGOTÁ D.C.,LA SABANA DE TIBABUYES E-11,URBANA,23.0,FEMENINO,SUPERIOR
2019-07-25 06:00:00,BOGOTÁ D.C.,SAMPER MENDOZA E-14,URBANA,26.0,FEMENINO,SUPERIOR
2019-07-25 06:00:00,BOGOTÁ D.C.,UNICENTRO E-1,URBANA,27.0,MASCULINO,SUPERIOR
2019-07-25 01:00:00,BOGOTÁ D.C.,CHICO ALTO E-2,URBANA,54.0,MASCULINO,SUPERIOR
2019-07-25 01:00:00,BOGOTÁ D.C.,PATIO BONITO II SECTOR E-8,URBANA,29.0,FEMENINO,SECUNDARIA
2019-07-25 17:30:00,BOGOTÁ D.C.,LA PAMPA II E-8,URBANA,18.0,MASCULINO,SECUNDARIA
2019-07-25 17:30:00,BOGOTÁ D.C.,LA SOLEDAD E-13,URBANA,26.0,MASCULINO,SUPERIOR
2019-07-25 17:30:00,BOGOTÁ D.C.,LAGO GAITAN E-2,URBANA,28.0,FEMENINO,SUPERIOR
2019-07-25 17:30:00,BOGOTÁ D.C.,LOS COMUNEROS E-16,URBANA,28.0,FEMENINO,TECNICO
2019-07-25 17:30:00,BOGOTÁ D.C.,PRIMAVERA E-7,URBANA,32.0,FEMENINO,SECUNDARIA
2019-07-25 17:30:00,BOGOTÁ D.C.,SAN BERNARDO E-3,URBANA,34.0,FEMENINO,SUPERIOR
2019-07-25 17:30:00,BOGOTÁ D.C.,SAN DIEGO E-3,URBANA,39.0,MASCULINO,SUPERIOR
2019-07-25 17:30:00,BOGOTÁ D.C.,SANTA ROSA E-10,URBANA,42.0,FEMENINO,SUPERIOR
2019-07-25 13:00:00,BOGOTÁ D.C.,BARCELONA E-4,URBANA,31.0,MASCULINO,SUPERIOR
2019-07-25 13:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,53.0,MASCULINO,SECUNDARIA
2019-07-25 13:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,,FEMENINO,
2019-07-25 13:00:00,BOGOTÁ D.C.,CIUDAD SALITRE E-9,URBANA,33.0,FEMENINO,SUPERIOR
2019-07-25 13:00:00,BOGOTÁ D.C.,GRANADA SUR E-4,URBANA,83.0,MASCULINO,PRIMARIA
2019-07-25 13:00:00,BOGOTÁ D.C.,SANTA RITA III SECTOR E-16,URBANA,66.0,MASCULINO,SECUNDARIA
2019-07-25 05:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,49.0,FEMENINO,SUPERIOR
2019-07-25 05:00:00,BOGOTÁ D.C.,RICAURTE OCCIDENTAL E-16,URBANA,29.0,MASCULINO,SUPERIOR
2019-07-25 15:00:00,BOGOTÁ D.C.,ATICOS DEL SALITRE E-9,URBANA,44.0,MASCULINO,SECUNDARIA
2019-07-25 15:00:00,BOGOTÁ D.C.,CALANDAIMA E-8,URBANA,23.0,FEMENINO,TECNOLOGO
2019-07-25 15:00:00,BOGOTÁ D.C.,CENTRO ADMINISTRATIVO E-17,URBANA,37.0,MASCULINO,SECUNDARIA
2019-07-25 15:00:00,BOGOTÁ D.C.,TUNJUELITO E-6,URBANA,59.0,MASCULINO,PRIMARIA
2019-07-25 15:00:00,BOGOTÁ D.C.,VERACRUZ E-3,URBANA,76.0,MASCULINO,SUPERIOR
2019-07-25 21:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,46.0,FEMENINO,PRIMARIA
2019-07-25 21:30:00,BOGOTÁ D.C.,CAMPO VERDE E-7,URBANA,27.0,MASCULINO,SECUNDARIA
2019-07-25 21:30:00,BOGOTÁ D.C.,FONTIBON E-9,URBANA,30.0,MASCULINO,SUPERIOR
2019-07-25 21:30:00,BOGOTÁ D.C.,MANDALAY I ETAPA E-8,URBANA,41.0,FEMENINO,SECUNDARIA
2019-07-25 21:30:00,BOGOTÁ D.C.,VERACRUZ E-3,URBANA,26.0,MASCULINO,SUPERIOR
