date,municipality,nighborhood,zone,age,sex,schooling
2019-09-22 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,59.0,FEMENINO,SUPERIOR
2019-09-22 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,,MASCULINO,NO REPORTADO
2019-09-22 09:00:00,BOGOTÁ D.C.,CIUDAD KENNEDY CENTRAL E-8,URBANA,35.0,MASCULINO,SUPERIOR
2019-09-22 19:30:00,BOGOTÁ D.C.,UNIR I E-8,URBANA,49.0,FEMENINO,SECUNDARIA
2019-09-22 17:00:00,BOGOTÁ D.C.,TINTAL E-8,URBANA,25.0,MASCULINO,TECNICO
2019-09-22 07:00:00,BOGOTÁ D.C.,TECHO E-8,RURAL,63.0,MASCULINO,PRIMARIA
2019-09-22 15:30:00,BOGOTÁ D.C.,CASTILLA E-8,URBANA,48.0,MASCULINO,SUPERIOR
2019-09-22 20:30:00,GRANADA,VER.LA 22,RURAL,,MASCULINO,
2019-09-23 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,,MASCULINO,NO REPORTADO
2019-09-23 00:00:00,BOGOTÁ D.C.,CENTRO ADMINISTRATIVO E-17,URBANA,,FEMENINO,NO REPORTADO
2019-09-23 11:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,38.0,MASCULINO,SUPERIOR
2019-09-23 21:40:00,BOGOTÁ D.C.,CANTALEJO E-11,URBANA,47.0,MASCULINO,SUPERIOR
2019-09-23 09:45:00,BOGOTÁ D.C.,"QUIROGA I, II Y III ETAPA E-18",URBANA,,MASCULINO,
2019-09-23 22:22:00,BOGOTÁ D.C.,TIBABUYES I SECTOR E-11,URBANA,40.0,MASCULINO,SECUNDARIA
2019-09-23 19:33:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,74.0,MASCULINO,SECUNDARIA
2019-09-23 03:45:00,MOSQUERA,CARTAGENITA,URBANA,59.0,MASCULINO,SECUNDARIA
2019-09-24 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,,MASCULINO,NO REPORTADO
2019-09-24 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,,FEMENINO,NO REPORTADO
2019-09-24 01:00:00,BOGOTÁ D.C.,COSTA AZUL I Y II ETAPA E-11,URBANA,34.0,MASCULINO,PRIMARIA
2019-09-24 12:40:00,BOGOTÁ D.C.,GALAN E-16,URBANA,42.0,MASCULINO,TECNICO
2019-09-24 21:35:00,BOGOTÁ D.C.,SAN RAFAEL INDUSTRIAL E-16,URBANA,64.0,MASCULINO,PRIMARIA
2019-09-25 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,,FEMENINO,NO REPORTADO
2019-09-25 22:00:00,BOGOTÁ D.C.,EL SALITRE E-13,URBANA,46.0,MASCULINO,SUPERIOR
2019-09-25 22:00:00,BOGOTÁ D.C.,LAS FLORES E-11,URBANA,38.0,MASCULINO,SECUNDARIA
2019-09-25 21:00:00,BOGOTÁ D.C.,EL RECREO E-7,URBANA,20.0,MASCULINO,TECNICO
2019-09-25 20:30:00,BOGOTÁ D.C.,SANTA ISABEL E-14,URBANA,28.0,MASCULINO,SUPERIOR
2019-09-25 03:00:00,BOGOTÁ D.C.,QUIBA E-19,URBANA,31.0,MASCULINO,SECUNDARIA
2019-09-25 11:30:00,BOGOTÁ D.C.,HIPOTECHO OCCIDENTAL E-8,RURAL,31.0,FEMENINO,TECNICO
2019-09-25 21:40:00,BOGOTÁ D.C.,BAQUERO E-12,URBANA,40.0,MASCULINO,SECUNDARIA
2019-09-25 20:45:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,,MASCULINO,NO REPORTADO
2019-09-25 19:50:00,BOGOTÁ D.C.,SANTA ANA E-4,URBANA,33.0,MASCULINO,SUPERIOR
2019-09-25 15:45:00,BOGOTÁ D.C.,PUENTE ARANDA E-16,URBANA,38.0,MASCULINO,SUPERIOR
2019-09-25 22:00:00,FUNZA,CENTRO,URBANA,30.0,FEMENINO,NO REPORTADO
2019-09-25 22:31:00,SOACHA,JUAN PABLO I,URBANA,27.0,FEMENINO,TECNICO
2019-09-26 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,,FEMENINO,NO REPORTADO
2019-09-26 21:30:00,BOGOTÁ D.C.,CARVAJAL E-8,URBANA,31.0,FEMENINO,SUPERIOR
2019-09-26 21:30:00,BOGOTÁ D.C.,LA FRANCIA E-16,URBANA,52.0,MASCULINO,SECUNDARIA
2019-09-26 11:00:00,BOGOTÁ D.C.,MATATIGRES E-18,URBANA,46.0,MASCULINO,PRIMARIA
2019-09-26 04:00:00,BOGOTÁ D.C.,CHUCUA DE LA VACA E-8,URBANA,25.0,MASCULINO,TECNICO
2019-09-26 23:30:00,BOGOTÁ D.C.,ALTOS DEL RINCON E-11,URBANA,54.0,MASCULINO,SECUNDARIA
2019-09-26 16:30:00,BOGOTÁ D.C.,PUENTE GRANDE E-9,URBANA,28.0,MASCULINO,SECUNDARIA
2019-09-26 21:10:00,BOGOTÁ D.C.,CASTILLA E-8,URBANA,38.0,MASCULINO,SECUNDARIA
2019-09-26 11:20:00,BOGOTÁ D.C.,PRIMAVERA NUEVA E-16,URBANA,47.0,MASCULINO,SECUNDARIA
2019-09-26 02:05:00,BOGOTÁ D.C.,MARIA PAZ E-8,URBANA,35.0,MASCULINO,SECUNDARIA
2019-09-26 07:56:00,BOGOTÁ D.C.,CATALINA E-8,URBANA,37.0,MASCULINO,SECUNDARIA
2019-09-26 00:00:00,TENJO,INSP. LA PUNTA,URBANA,,MASCULINO,NO REPORTADO
2019-09-27 21:00:00,BOGOTÁ D.C.,GARCES NAVAS E-10,URBANA,44.0,MASCULINO,TECNOLOGO
2019-09-27 20:00:00,BOGOTÁ D.C.,RESTREPO E-15,URBANA,62.0,MASCULINO,SECUNDARIA
2019-09-27 19:30:00,BOGOTÁ D.C.,EL POA E-11,URBANA,62.0,FEMENINO,PRIMARIA
2019-09-27 05:00:00,BOGOTÁ D.C.,JUAN REY E-4,URBANA,49.0,MASCULINO,PRIMARIA
2019-09-27 17:30:00,BOGOTÁ D.C.,GUACAMAYAS III SECTOR E-4,URBANA,41.0,MASCULINO,TECNICO
2019-09-27 01:30:00,BOGOTÁ D.C.,SAN PEDRO E-7,URBANA,35.0,MASCULINO,PRIMARIA
2019-09-27 19:50:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,62.0,FEMENINO,PRIMARIA
2019-09-27 11:40:00,BOGOTÁ D.C.,CARVAJAL E-8,URBANA,,MASCULINO,
2019-09-27 00:05:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,,MASCULINO,
2019-09-27 21:35:00,BOGOTÁ D.C.,PALERMO E-13,URBANA,29.0,MASCULINO,SUPERIOR
2019-09-27 22:32:00,BOGOTÁ D.C.,MUZU E-16,URBANA,39.0,MASCULINO,SUPERIOR
2019-09-28 00:00:00,BOGOTÁ D.C.,EL TUNAL E-6,URBANA,53.0,MASCULINO,SECUNDARIA
2019-09-28 20:00:00,BOGOTÁ D.C.,LA CAMELIA E-16,URBANA,27.0,MASCULINO,SECUNDARIA
2019-09-28 22:30:00,BOGOTÁ D.C.,EL CORZO E-7,URBANA,38.0,MASCULINO,TECNICO
2019-09-28 01:00:00,BOGOTÁ D.C.,SAN VICENTE FERRER E-6,URBANA,48.0,MASCULINO,SECUNDARIA
2019-09-28 18:30:00,BOGOTÁ D.C.,TINTAL E-8,URBANA,40.0,MASCULINO,SECUNDARIA
2019-09-28 02:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,37.0,MASCULINO,SUPERIOR
2019-09-28 07:30:00,BOGOTÁ D.C.,BOSQUE DE PINOS II E-1,URBANA,54.0,MASCULINO,SUPERIOR
2019-09-28 21:40:00,BOGOTÁ D.C.,GALAN E-16,URBANA,,MASCULINO,SECUNDARIA
2019-09-28 20:10:00,BOGOTÁ D.C.,PATIO BONITO I E-8,URBANA,42.0,MASCULINO,PRIMARIA
2019-09-28 18:50:00,BOGOTÁ D.C.,LAS FERIAS OCCIDENTAL E-10,URBANA,35.0,FEMENINO,SECUNDARIA
2019-09-28 07:30:00,LA VEGA,VER. CHUSCAL,URBANA,39.0,MASCULINO,PRIMARIA
2019-09-29 10:00:00,BOGOTÁ D.C.,GALICIA E-19,URBANA,38.0,MASCULINO,SECUNDARIA
2019-09-29 21:00:00,BOGOTÁ D.C.,BOCHICA III E-10,URBANA,31.0,FEMENINO,
2019-09-29 08:00:00,BOGOTÁ D.C.,TINTALA E-8,URBANA,61.0,MASCULINO,PRIMARIA
2019-09-29 01:00:00,BOGOTÁ D.C.,PUERTA DE TEJA E-9,URBANA,45.0,MASCULINO,SECUNDARIA
2019-09-29 01:00:00,BOGOTÁ D.C.,PUERTA DE TEJA E-9,URBANA,45.0,MASCULINO,SECUNDARIA
2019-09-29 11:00:00,BOGOTÁ D.C.,FLORENCIA E-10,URBANA,27.0,FEMENINO,TECNICO
2019-09-29 04:00:00,BOGOTÁ D.C.,EL CORTIJO E-10,URBANA,37.0,MASCULINO,SECUNDARIA
2019-09-29 04:00:00,BOGOTÁ D.C.,EL CORTIJO E-10,URBANA,36.0,MASCULINO,SUPERIOR
2019-09-29 23:30:00,BOGOTÁ D.C.,RESTREPO E-15,URBANA,29.0,MASCULINO,SUPERIOR
2019-09-29 10:30:00,BOGOTÁ D.C.,LA ESTRADA E-10,URBANA,35.0,MASCULINO,SECUNDARIA
2019-09-29 08:30:00,BOGOTÁ D.C.,RAMAJAL E-4,URBANA,49.0,FEMENINO,TECNICO
2019-09-29 08:30:00,BOGOTÁ D.C.,TINTALA E-8,URBANA,41.0,MASCULINO,SUPERIOR
2019-09-29 21:50:00,BOGOTÁ D.C.,PROVIVIENDA ORIENTAL E-8,URBANA,18.0,MASCULINO,NO REPORTADO
2019-09-29 18:15:00,BOGOTÁ D.C.,CIUDADELA EL RECREO E-7,URBANA,50.0,MASCULINO,SECUNDARIA
2019-09-29 09:40:00,BOGOTÁ D.C.,TIBABUYES E-11,URBANA,50.0,MASCULINO,SECUNDARIA
2019-09-29 04:10:00,BOGOTÁ D.C.,ALQUERIAS DE LA FRAGUA E-8,URBANA,52.0,MASCULINO,SECUNDARIA
2019-09-29 17:45:00,BOGOTÁ D.C.,TINTAL E-8,URBANA,30.0,MASCULINO,SECUNDARIA
2019-09-29 18:55:00,BOGOTÁ D.C.,SAN ANTONIO E-1,URBANA,45.0,MASCULINO,SECUNDARIA
2019-09-29 20:28:00,BOGOTÁ D.C.,EL TEJAR E-16,URBANA,57.0,MASCULINO,SECUNDARIA
2019-09-29 12:00:00,SIBATÉ,CENTRO,URBANA,,MASCULINO,
2019-09-29 12:00:00,SIBATÉ,CENTRO,URBANA,,MASCULINO,
2019-09-30 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,,MASCULINO,NO REPORTADO
2019-09-30 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,,MASCULINO,NO REPORTADO
2019-09-30 13:00:00,BOGOTÁ D.C.,SAN CIPRIANO E-11,URBANA,40.0,MASCULINO,SUPERIOR
2019-09-30 10:30:00,BOGOTÁ D.C.,CIUDAD KENNEDY CENTRAL E-8,URBANA,54.0,MASCULINO,SECUNDARIA
2019-09-30 16:30:00,BOGOTÁ D.C.,LA FAVORITA E-14,URBANA,36.0,MASCULINO,SECUNDARIA
2019-09-30 05:30:00,BOGOTÁ D.C.,TIMIZA E-8,URBANA,35.0,MASCULINO,SUPERIOR
2019-09-30 05:30:00,BOGOTÁ D.C.,TIMIZA E-8,URBANA,35.0,MASCULINO,SUPERIOR
2019-09-30 18:15:00,BOGOTÁ D.C.,LA ESTRADA E-10,URBANA,59.0,FEMENINO,SECUNDARIA
2019-09-30 14:15:00,BOGOTÁ D.C.,POLICARPA SALAVARRIETA E-15,URBANA,41.0,MASCULINO,TECNICO
2019-09-30 12:15:00,BOGOTÁ D.C.,SAN CRISTOBAL E-1,URBANA,64.0,MASCULINO,PRIMARIA
2019-09-30 04:50:00,BOGOTÁ D.C.,SANTA LIBRADA E-5,URBANA,35.0,MASCULINO,SECUNDARIA
2019-09-30 00:00:00,SOACHA,JUAN PABLO I,URBANA,,MASCULINO,NO REPORTADO
2019-08-28 04:00:00,SIBATÉ,PABLO NERUDA,URBANA,66.0,MASCULINO,PRIMARIA
2019-08-29 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,,MASCULINO,
2019-08-29 19:00:00,BOGOTÁ D.C.,COMPARTIR E-19,URBANA,34.0,MASCULINO,SECUNDARIA
2019-08-29 14:00:00,BOGOTÁ D.C.,OLAYA E-18,URBANA,,MASCULINO,
2019-08-29 22:30:00,BOGOTÁ D.C.,CIUDAD BERNA E-15,URBANA,19.0,MASCULINO,SECUNDARIA
2019-08-29 15:00:00,BOGOTÁ D.C.,RIONEGRO E-12,URBANA,37.0,MASCULINO,SECUNDARIA
2019-08-29 06:00:00,BOGOTÁ D.C.,ALQUERIAS DE LA FRAGUA E-8,URBANA,31.0,MASCULINO,SECUNDARIA
2019-08-29 20:30:00,BOGOTÁ D.C.,BOSA E-7,URBANA,20.0,MASCULINO,SECUNDARIA
2019-08-29 20:30:00,BOGOTÁ D.C.,TEUSAQUILLO E-13,URBANA,41.0,MASCULINO,SUPERIOR
2019-08-29 05:00:00,BOGOTÁ D.C.,INGLES E-18,URBANA,65.0,MASCULINO,SECUNDARIA
