date,municipality,nighborhood,zone,age,sex,schooling
2019-09-26 10:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,72,FEMENINO,PRIMARIA
2019-09-26 20:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,19,FEMENINO,SECUNDARIA
2019-09-26 20:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,28,FEMENINO,PRIMARIA
2019-09-26 19:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,37,MASCULINO,SECUNDARIA
2019-09-26 21:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,2,FEMENINO,
2019-09-26 21:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,9,FEMENINO,
2019-09-26 21:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,19,FEMENINO,SECUNDARIA
2019-09-26 21:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,25,FEMENINO,SECUNDARIA
2019-09-26 21:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,26,MASCULINO,PRIMARIA
2019-09-26 15:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,9,FEMENINO,SECUNDARIA
2019-09-26 11:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,31,FEMENINO,
2019-09-26 08:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,5,FEMENINO,
2019-09-26 08:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,22,FEMENINO,
2019-09-26 08:00:00,BOGOTÁ D.C.,SAN JORGE E-18,URBANA,32,FEMENINO,SECUNDARIA
2019-09-26 09:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,13,MASCULINO,SECUNDARIA
2019-09-26 14:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,20,FEMENINO,
2019-09-26 14:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,22,FEMENINO,TECNICO
2019-09-26 14:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,71,FEMENINO,
2019-09-26 18:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,23,FEMENINO,SECUNDARIA
2019-09-26 18:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,37,FEMENINO,
2019-09-26 23:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,33,FEMENINO,SECUNDARIA
2019-09-26 23:00:00,BOGOTÁ D.C.,LUCERO ALTO E-19,URBANA,23,FEMENINO,SECUNDARIA
2019-09-26 19:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18,FEMENINO,
2019-09-26 19:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,41,MASCULINO,
2019-09-26 19:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,42,FEMENINO,TECNICO
2019-09-26 07:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,14,FEMENINO,SECUNDARIA
2019-09-26 03:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,24,FEMENINO,
2019-09-26 13:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,49,FEMENINO,PRIMARIA
2019-09-26 20:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,11,MASCULINO,
2019-09-26 20:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,28,FEMENINO,SECUNDARIA
2019-09-26 20:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,28,FEMENINO,TECNICO
2019-09-26 20:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,28,MASCULINO,
2019-09-26 21:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,7,FEMENINO,PRIMARIA
2019-09-26 21:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,25,MASCULINO,
2019-09-26 21:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,25,MASCULINO,SECUNDARIA
2019-09-26 18:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,51,MASCULINO,PRIMARIA
2019-09-26 09:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,56,FEMENINO,
2019-09-26 04:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,34,FEMENINO,SECUNDARIA
2019-09-26 04:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,30,FEMENINO,SUPERIOR
2019-09-26 07:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,2,FEMENINO,
2019-09-26 07:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,40,MASCULINO,SUPERIOR
2019-09-26 00:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,68,MASCULINO,SUPERIOR
2019-09-26 10:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,62,FEMENINO,
2019-09-26 10:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,65,MASCULINO,
2019-09-26 11:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,45,FEMENINO,SECUNDARIA
2019-09-26 06:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18,FEMENINO,SECUNDARIA
2019-09-26 15:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,30,FEMENINO,
2019-09-26 15:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,44,FEMENINO,
2019-09-26 17:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18,FEMENINO,
2019-09-26 08:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,20,FEMENINO,SECUNDARIA
2019-09-26 08:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,37,FEMENINO,
2019-09-26 13:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,27,FEMENINO,PRIMARIA
2019-09-26 04:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,32,FEMENINO,TECNICO
2019-09-26 21:40:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,4,FEMENINO,
2019-09-26 21:40:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,32,FEMENINO,
2019-09-26 22:40:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,39,FEMENINO,SUPERIOR
2019-09-26 11:50:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,27,FEMENINO,SECUNDARIA
2019-09-26 23:45:00,BOGOTÁ D.C.,MANUELA BELTRAN E-19,URBANA,30,FEMENINO,SECUNDARIA
2019-09-26 19:45:00,BOGOTÁ D.C.,BUENOS AIRES E-4,URBANA,25,MASCULINO,SECUNDARIA
2019-09-26 17:10:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,38,FEMENINO,PRIMARIA
2019-09-26 06:40:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,11,MASCULINO,PRIMARIA
2019-09-26 09:55:00,BOGOTÁ D.C.,LAS PALMITAS E-8,URBANA,20,FEMENINO,SECUNDARIA
2019-09-26 21:36:00,BOGOTÁ D.C.,JERUSALEN E-19,URBANA,49,FEMENINO,SECUNDARIA
2019-09-26 00:00:00,CHÍA,SANTA LUCIA,URBANA,30,FEMENINO,
2019-09-26 13:14:00,FUSAGASUGÁ,TIERRA GRATA,URBANA,25,FEMENINO,SECUNDARIA
2019-09-26 00:00:00,GIRARDOT,VER.GUABINAL,URBANA,43,FEMENINO,SECUNDARIA
2019-09-26 20:00:00,GIRARDOT,VER.GUABINAL,URBANA,40,MASCULINO,
2019-09-26 20:00:00,GIRARDOT,VER.GUABINAL,URBANA,40,MASCULINO,
2019-09-26 00:00:00,LENGUAZAQUE,VER.CUBA,URBANA,40,FEMENINO,SECUNDARIA
2019-09-26 20:30:00,PACHO,NARIÑO,URBANA,27,FEMENINO,SUPERIOR
2019-09-26 00:00:00,SOACHA,JUAN PABLO I,URBANA,36,MASCULINO,
2019-09-26 00:00:00,SOACHA,JUAN PABLO I,URBANA,52,FEMENINO,
2019-09-26 20:00:00,SOACHA,JUAN PABLO I,URBANA,23,FEMENINO,SECUNDARIA
2019-09-26 19:00:00,SOACHA,JUAN PABLO I,URBANA,27,FEMENINO,SECUNDARIA
2019-09-26 14:00:00,SOACHA,JUAN PABLO I,URBANA,19,FEMENINO,SECUNDARIA
2019-09-26 14:00:00,SOACHA,JUAN PABLO I,URBANA,40,MASCULINO,
2019-09-26 23:00:00,SOACHA,JUAN PABLO I,URBANA,21,FEMENINO,SECUNDARIA
2019-09-26 23:00:00,SOACHA,JUAN PABLO I,URBANA,42,FEMENINO,
2019-09-26 19:30:00,SOACHA,RINCON DE SANTAFE,URBANA,26,FEMENINO,
2019-09-26 02:00:00,SOACHA,JUAN PABLO I,URBANA,0,FEMENINO,
2019-09-26 02:00:00,SOACHA,JUAN PABLO I,URBANA,25,FEMENINO,
2019-09-26 06:00:00,SOACHA,JUAN PABLO I,URBANA,30,FEMENINO,TECNICO
2019-09-26 09:07:00,SOACHA,JUAN PABLO I,URBANA,36,FEMENINO,SECUNDARIA
2019-09-26 18:30:00,TOCANCIPÁ,VER.ÑA ESMERALDA,URBANA,29,FEMENINO,SECUNDARIA
2019-09-26 00:30:00,TOCANCIPÁ,VER.ÑA ESMERALDA,URBANA,31,FEMENINO,PRIMARIA
2019-09-27 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,5,MASCULINO,
2019-09-27 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,13,MASCULINO,
2019-09-27 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,14,FEMENINO,
2019-09-27 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,15,MASCULINO,
2019-09-27 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18,FEMENINO,
2019-09-27 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18,FEMENINO,
2019-09-27 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,19,FEMENINO,
2019-09-27 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,20,MASCULINO,
2019-09-25 07:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,47,FEMENINO,SECUNDARIA
2019-09-25 13:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18,FEMENINO,
2019-09-25 20:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,31,FEMENINO,SUPERIOR
2019-09-25 02:00:00,BOGOTÁ D.C.,"QUIROGA I, II Y III ETAPA E-18",URBANA,33,FEMENINO,TECNICO
2019-09-25 05:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,35,FEMENINO,
2019-09-25 21:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,2,FEMENINO,
2019-09-25 21:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,3,FEMENINO,
2019-09-25 21:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,23,MASCULINO,SECUNDARIA
2019-09-25 21:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,27,FEMENINO,
2019-09-25 21:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,27,FEMENINO,TECNICO
2019-09-25 18:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,28,FEMENINO,TECNICO
2019-09-25 06:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,30,FEMENINO,SECUNDARIA
2019-09-25 23:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,25,MASCULINO,SECUNDARIA
2019-09-25 17:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,20,MASCULINO,SECUNDARIA
2019-09-25 13:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,0,FEMENINO,
2019-09-25 21:10:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,28,FEMENINO,SECUNDARIA
2019-09-25 21:15:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,23,FEMENINO,TECNICO
2019-09-25 19:25:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18,FEMENINO,
2019-09-25 19:25:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,28,FEMENINO,SECUNDARIA
2019-09-25 10:33:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,31,FEMENINO,SECUNDARIA
2019-09-25 11:55:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,25,MASCULINO,TECNICO
2019-09-25 16:27:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,28,FEMENINO,
2019-09-25 20:24:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,49,FEMENINO,TECNICO
2019-09-25 00:00:00,CAJICÁ,VER.MANA,URBANA,40,MASCULINO,
2019-09-25 18:00:00,COGUA,VILLA NOHORA,URBANA,25,FEMENINO,SECUNDARIA
2019-09-25 13:30:00,FACATATIVÁ,LLANO POPULAR,URBANA,17,FEMENINO,
2019-09-25 08:10:00,GIRARDOT,VER.GUABINAL,URBANA,53,FEMENINO,PRIMARIA
2019-09-25 21:05:00,GIRARDOT,VER.GUABINAL,URBANA,28,FEMENINO,SECUNDARIA
2019-09-25 00:00:00,SOACHA,JUAN PABLO I,URBANA,37,FEMENINO,
2019-09-25 19:00:00,SOACHA,JUAN PABLO I,URBANA,38,FEMENINO,SUPERIOR
2019-09-25 03:00:00,SOACHA,JUAN PABLO I,URBANA,36,MASCULINO,SECUNDARIA
2019-09-25 03:00:00,SOACHA,JUAN PABLO I,URBANA,41,FEMENINO,SECUNDARIA
2019-09-25 22:30:00,SOACHA,JUAN PABLO I,URBANA,27,MASCULINO,SECUNDARIA
2019-09-25 05:20:00,SOACHA,JUAN PABLO I,URBANA,28,FEMENINO,SECUNDARIA
2019-09-25 15:38:00,SOACHA,JUAN PABLO I,URBANA,26,MASCULINO,SUPERIOR
2019-09-25 00:00:00,UBALÁ,CENTRO,URBANA,40,FEMENINO,TECNICO
2019-09-27 23:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,22,FEMENINO,TECNICO
2019-09-27 23:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,23,FEMENINO,SECUNDARIA
2019-09-27 23:00:00,BOGOTÁ D.C.,PUERTA AL LLANO E-5,URBANA,12,MASCULINO,SECUNDARIA
2019-09-27 23:00:00,BOGOTÁ D.C.,PUERTA AL LLANO E-5,URBANA,33,FEMENINO,SECUNDARIA
2019-09-27 16:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,16,FEMENINO,
2019-09-27 16:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,24,FEMENINO,SECUNDARIA
2019-09-27 16:00:00,BOGOTÁ D.C.,LA AURORA II SECTOR E-5,URBANA,31,MASCULINO,SECUNDARIA
2019-09-27 17:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,31,FEMENINO,SECUNDARIA
2019-09-27 17:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,44,MASCULINO,TECNICO
2019-09-27 17:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,48,FEMENINO,PRIMARIA
2019-09-27 07:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18,FEMENINO,
2019-09-27 07:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,25,FEMENINO,TECNICO
2019-09-27 07:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,56,MASCULINO,
2019-09-27 07:00:00,BOGOTÁ D.C.,DOMINGO LAIN III E-19,URBANA,30,FEMENINO,SECUNDARIA
2019-09-27 03:00:00,BOGOTÁ D.C.,VILLAS DE GRANADA E-10,URBANA,24,FEMENINO,SECUNDARIA
2019-09-27 13:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,32,FEMENINO,SECUNDARIA
2019-09-27 07:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,4,FEMENINO,
2019-09-27 07:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,26,MASCULINO,TECNICO
2019-09-27 06:00:00,BOGOTÁ D.C.,CARACOLI E-19,URBANA,27,MASCULINO,SECUNDARIA
2019-09-27 15:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,52,MASCULINO,SUPERIOR
2019-09-27 15:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,86,FEMENINO,
2019-09-27 15:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,45,FEMENINO,SECUNDARIA
2019-09-27 23:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,36,FEMENINO,TECNICO
2019-09-27 17:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,17,FEMENINO,
2019-09-27 22:30:00,BOGOTÁ D.C.,SAN CARLOS E-6,URBANA,24,FEMENINO,SECUNDARIA
2019-09-27 13:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,2,MASCULINO,
2019-09-27 13:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,27,FEMENINO,
2019-09-27 05:30:00,BOGOTÁ D.C.,POTOSI E-19,URBANA,57,FEMENINO,PRIMARIA
2019-09-27 09:20:00,BOGOTÁ D.C.,VILLAS DE GRANADA E-10,URBANA,25,FEMENINO,SECUNDARIA
2019-09-27 09:40:00,BOGOTÁ D.C.,CARACOLI E-19,URBANA,23,FEMENINO,
2019-09-27 11:50:00,BOGOTÁ D.C.,MARCO FIDEL SUAREZ E-18,URBANA,24,FEMENINO,TECNICO
2019-09-27 11:50:00,BOGOTÁ D.C.,MARCO FIDEL SUAREZ E-18,URBANA,-1,,
2019-09-27 22:50:00,BOGOTÁ D.C.,LOS OLIVOS E-2,URBANA,32,FEMENINO,PRIMARIA
2019-09-27 16:20:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,43,FEMENINO,
2019-09-27 06:15:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18,FEMENINO,
2019-09-27 10:20:00,BOGOTÁ D.C.,PROGRESO II SECTOR LA REFORMA E-5,URBANA,36,MASCULINO,SECUNDARIA
2019-09-27 17:05:00,BOGOTÁ D.C.,LOS LACHES E-3,URBANA,40,FEMENINO,SECUNDARIA
2019-09-27 09:48:00,BOGOTÁ D.C.,SANTA ROSA DE LIMA E-3,URBANA,22,FEMENINO,SECUNDARIA
2019-09-28 00:00:00,BELTRÁN,VER.EL TABOR,URBANA,40,FEMENINO,
2019-09-28 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,2,FEMENINO,
2019-09-28 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,6,MASCULINO,
2019-09-28 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,7,MASCULINO,PRIMARIA
2019-09-28 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,11,MASCULINO,
2019-09-28 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,11,MASCULINO,
2019-09-28 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,16,FEMENINO,
2019-09-28 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,17,MASCULINO,
2019-09-28 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18,FEMENINO,
2019-09-28 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18,FEMENINO,
2019-09-28 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18,FEMENINO,
2019-09-28 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,21,FEMENINO,SECUNDARIA
2019-09-28 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,22,FEMENINO,
2019-09-28 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,23,FEMENINO,
2019-09-28 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,24,FEMENINO,TECNICO
2019-09-28 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,25,FEMENINO,SECUNDARIA
2019-09-28 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,26,FEMENINO,
2019-09-28 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,27,MASCULINO,SUPERIOR
2019-09-28 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,28,MASCULINO,SUPERIOR
2019-09-28 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,29,FEMENINO,
2019-09-28 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,30,FEMENINO,SUPERIOR
2019-09-28 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,31,MASCULINO,TECNICO
2019-09-28 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,32,FEMENINO,SUPERIOR
2019-09-28 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,37,FEMENINO,
2019-09-28 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,39,FEMENINO,SECUNDARIA
2019-09-28 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,42,FEMENINO,SUPERIOR
2019-09-28 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,43,FEMENINO,
2019-09-28 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,45,FEMENINO,
2019-09-28 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,52,FEMENINO,
2019-09-28 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,59,FEMENINO,SECUNDARIA
2019-09-28 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,65,FEMENINO,SUPERIOR
2019-09-28 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,72,FEMENINO,PRIMARIA
2019-09-28 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,80,MASCULINO,PRIMARIA
2019-09-28 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,88,FEMENINO,
2019-09-28 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,37,FEMENINO,
2019-09-28 10:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,11,MASCULINO,
2019-09-28 10:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,24,FEMENINO,SECUNDARIA
2019-09-28 10:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,61,FEMENINO,
2019-09-28 10:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,71,MASCULINO,
2019-09-28 10:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,86,FEMENINO,PRIMARIA
2019-09-28 19:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,4,FEMENINO,PRIMARIA
2019-09-28 19:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,11,FEMENINO,PRIMARIA
2019-09-28 19:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,17,FEMENINO,PRIMARIA
2019-09-28 19:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,24,FEMENINO,TECNICO
2019-09-28 19:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,31,FEMENINO,SECUNDARIA
2019-09-28 19:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,33,MASCULINO,PRIMARIA
2019-09-28 19:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,34,FEMENINO,
2019-09-28 19:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,34,FEMENINO,SECUNDARIA
2019-09-28 21:00:00,BOGOTÁ D.C.,ARBORIZADORA BAJA E-19,URBANA,23,MASCULINO,SECUNDARIA
2019-09-28 21:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,4,FEMENINO,
2019-09-28 21:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18,FEMENINO,
2019-09-28 21:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,21,FEMENINO,SECUNDARIA
2019-09-28 21:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,22,FEMENINO,TECNICO
2019-09-28 21:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,30,FEMENINO,SECUNDARIA
2019-09-28 21:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,30,FEMENINO,TECNICO
2019-09-28 21:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,65,FEMENINO,
2019-09-28 15:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,8,MASCULINO,PRIMARIA
2019-09-28 15:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,11,MASCULINO,
2019-09-28 15:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,12,MASCULINO,
2019-09-28 15:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18,FEMENINO,
2019-09-28 15:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,44,FEMENINO,SECUNDARIA
2019-09-28 15:00:00,BOGOTÁ D.C.,SUBATA E-11,URBANA,34,MASCULINO,TECNOLOGO
2019-09-28 11:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,22,FEMENINO,
2019-09-28 11:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,28,FEMENINO,SUPERIOR
2019-09-28 11:00:00,BOGOTÁ D.C.,LOMBARDIA E-11,URBANA,21,FEMENINO,SECUNDARIA
2019-09-28 08:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,42,FEMENINO,TECNICO
2019-09-28 08:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,32,FEMENINO,
2019-09-28 09:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,25,MASCULINO,SUPERIOR
2019-09-28 09:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,29,FEMENINO,TECNICO
2019-09-28 18:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,15,MASCULINO,PRIMARIA
2019-09-28 18:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,27,FEMENINO,SUPERIOR
2019-09-28 22:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18,FEMENINO,
2019-09-28 22:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18,FEMENINO,SECUNDARIA
2019-09-28 22:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,27,FEMENINO,PRIMARIA
2019-09-28 22:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,66,MASCULINO,PRIMARIA
2019-09-28 22:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,67,MASCULINO,
2019-09-28 22:00:00,BOGOTÁ D.C.,DIANA TURBAY E-18,URBANA,46,FEMENINO,TECNICO
